RotationInterval(0-1s),PWMDutyCycle(0-1)
0.144488,0.6027
0.147272,0.6024
0.239872,0.6022
1.000000,0.6020
0.185000,0.6383
0.129732,0.6029
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.120591,0.6376
0.082213,0.6024
0.110528,0.6051
0.125728,0.6022
0.125594,0.6020
0.155580,0.6017
0.632837,0.6015
0.191363,0.6012
0.155974,0.6010
0.161945,0.6007
0.155613,0.6005
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046658,0.6632
0.101122,0.6405
0.149148,0.6471
0.188048,0.6430
0.294167,0.6427
1.000000,0.6425
0.468877,0.6628
0.172087,0.6398
0.195958,0.6466
0.188838,0.6422
0.197326,0.6420
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.148952,0.6620
0.125706,0.6393
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.040775,0.6369
0.133136,0.6017
0.142001,0.6044
0.148637,0.6017
0.129913,0.6015
0.126047,0.6012
0.129505,0.6010
0.216912,0.6007
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047516,0.6613
0.187441,0.6386
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035437,0.6364
0.130222,0.6012
0.139744,0.6039
0.143718,0.6010
0.162882,0.6007
0.172303,0.6005
0.230256,0.6002
0.249548,0.6000
1.000000,0.5998
0.066582,0.6357
1.000000,0.6005
0.084799,0.6352
0.190007,0.6066
1.000000,0.6032
1.000000,0.6344
0.254864,0.6408
0.104477,0.6061
0.108887,0.6093
0.126162,0.6005
0.133720,0.6002
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.049879,0.6606
0.127364,0.6381
0.126367,0.6459
0.131523,0.6418
0.138477,0.6415
0.117873,0.6413
0.137257,0.6410
0.180017,0.6408
0.193014,0.6405
0.295206,0.6403
0.312446,0.6400
1.000000,0.6398
0.126835,0.6601
0.355767,0.6374
0.427046,0.6452
0.503589,0.6410
1.000000,0.6408
1.000000,0.6593
1.000000,0.6659
1.000000,0.6725
1.000000,0.6794
0.334079,0.6862
0.101922,0.6366
0.187168,0.6447
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.115544,0.6855
0.078918,0.6361
0.114154,0.6440
0.164202,0.6403
0.189413,0.6400
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.040282,0.6400
0.169212,0.6054
0.157166,0.6085
0.140614,0.5998
0.141646,0.5995
0.151717,0.5993
0.138500,0.5990
0.176748,0.5988
0.366831,0.5985
0.203151,0.5983
0.179168,0.5980
0.223878,0.5978
0.214708,0.5976
0.392518,0.5973
0.340298,0.5971
1.000000,0.5968
0.118387,0.6396
0.207207,0.6049
0.255398,0.6081
1.000000,0.5993
0.160621,0.6388
0.103467,0.6042
0.108076,0.6073
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044888,0.6847
0.123565,0.6354
0.124018,0.6432
0.104314,0.6398
0.127175,0.6396
0.167002,0.6393
0.181156,0.6391
0.269092,0.6388
0.329182,0.6386
1.000000,0.6383
0.080395,0.6840
0.155400,0.6349
0.467159,0.6427
1.000000,0.6391
0.135185,0.6833
0.158210,0.6342
0.308990,0.6420
0.218803,0.6454
0.167106,0.6452
0.157594,0.6449
0.138387,0.6447
0.140165,0.6444
0.150661,0.6442
0.134546,0.6440
0.162370,0.6437
0.185058,0.6435
0.222651,0.6432
0.234331,0.6430
0.266499,0.6427
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035681,0.6381
0.131096,0.6037
0.147104,0.6068
0.137235,0.6051
0.128047,0.6049
0.154787,0.6046
0.257458,0.6044
0.384319,0.6042
0.222100,0.6039
0.151085,0.6037
0.138530,0.6034
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.113307,0.6376
0.083734,0.6029
0.113113,0.6061
0.174365,0.6046
0.137775,0.6044
0.153285,0.6042
0.151941,0.6039
0.140617,0.6037
0.171466,0.6034
0.171164,0.6032
0.415261,0.6029
1.000000,0.6027
1.000000,0.6369
1.000000,0.6432
0.292138,0.6498
0.192976,0.6024
0.316926,0.6056
0.197656,0.6039
0.165337,0.6037
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042761,0.6828
0.121624,0.6335
0.129940,0.6415
0.100008,0.6449
0.100445,0.6447
0.122868,0.6444
0.131057,0.6442
0.167771,0.6440
0.197789,0.6437
0.259387,0.6435
0.255779,0.6432
0.337810,0.6430
0.475124,0.6427
1.000000,0.6425
0.160911,0.6821
0.128594,0.6330
0.272070,0.6408
0.198688,0.6442
0.171983,0.6440
0.141196,0.6437
0.155115,0.6435
0.157608,0.6432
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037994,0.6491
0.138464,0.6017
0.159361,0.6049
0.124940,0.6034
0.123413,0.6032
0.126167,0.6029
0.122581,0.6027
0.138928,0.6024
0.204223,0.6022
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042078,0.6813
0.138337,0.6322
0.273464,0.6400
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.122353,0.6806
0.096139,0.6317
0.161426,0.6396
0.149608,0.6435
0.140033,0.6432
0.144371,0.6430
0.138686,0.6427
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037528,0.6484
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.048250,0.6799
1.000000,0.6310
0.082817,0.6794
0.154412,0.6374
0.351503,0.6388
0.289450,0.6430
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.032589,0.6479
0.124371,0.6012
0.153764,0.6044
0.172998,0.6027
0.203344,0.6024
1.000000,0.6022
0.128275,0.6471
0.114042,0.6005
0.147783,0.6037
0.117242,0.6022
0.129604,0.6020
0.134681,0.6017
0.126835,0.6015
0.153233,0.6012
0.364417,0.6010
0.167583,0.6007
0.200451,0.6005
0.186865,0.6002
0.157343,0.6000
0.215805,0.5998
0.232742,0.5995
1.000000,0.5993
0.096547,0.6464
0.207890,0.6000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.041331,0.6786
0.097971,0.6366
0.158856,0.6381
0.163377,0.6422
0.185612,0.6420
0.233314,0.6418
0.263158,0.6415
0.323747,0.6413
0.535860,0.6410
1.000000,0.6408
0.111294,0.6779
0.143781,0.6361
0.350183,0.6376
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.034268,0.6459
0.119445,0.5993
0.161863,0.6032
0.175941,0.6015
0.137577,0.6012
0.135669,0.6010
0.113202,0.6007
0.134461,0.6005
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.121899,0.6452
0.096742,0.5988
0.187765,0.6027
1.000000,0.6010
0.103343,0.6444
0.343820,0.5980
1.000000,0.6020
0.191666,0.6440
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.059579,0.6772
0.091898,0.6354
0.107705,0.6369
0.138957,0.6418
0.154462,0.6415
0.181241,0.6413
0.245638,0.6410
0.407818,0.6408
0.325887,0.6405
0.500801,0.6403
1.000000,0.6400
0.175090,0.6767
0.161088,0.6347
1.000000,0.6364
0.135131,0.6759
0.148594,0.6342
0.214847,0.6427
0.208711,0.6410
0.170857,0.6408
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036454,0.6432
0.126301,0.5976
0.165482,0.6081
0.129473,0.6071
0.101964,0.6068
0.103589,0.6066
0.125173,0.6063
0.108931,0.6061
0.117998,0.6059
0.115037,0.6056
0.120527,0.6054
0.140564,0.6051
0.143103,0.6049
0.202735,0.6046
1.000000,0.6044
0.077121,0.6427
1.000000,0.5971
0.071056,0.6420
0.177178,0.6029
0.178785,0.6073
0.132274,0.6063
0.121370,0.6061
0.106802,0.6059
0.107584,0.6056
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046005,0.6752
0.110855,0.6335
0.158958,0.6420
0.172848,0.6403
0.163620,0.6400
0.146194,0.6398
0.123218,0.6396
0.139359,0.6393
0.205228,0.6391
0.207995,0.6388
0.274648,0.6386
0.344710,0.6383
1.000000,0.6381
0.111053,0.6745
0.201774,0.6330
1.000000,0.6413
0.181129,0.6740
0.184450,0.6322
0.774948,0.6479
0.327749,0.6398
0.297138,0.6396
0.223328,0.6393
0.218219,0.6391
0.176817,0.6388
0.186397,0.6386
0.197637,0.6383
0.197125,0.6381
0.234590,0.6379
0.258444,0.6376
0.292058,0.6374
0.375556,0.6371
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033129,0.6413
0.114260,0.6024
0.143637,0.6068
0.147452,0.6059
0.170289,0.6056
0.248054,0.6054
0.227658,0.6051
0.153200,0.6049
0.112965,0.6046
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.107447,0.6408
0.090157,0.6017
0.118612,0.6061
0.131137,0.6051
0.195203,0.6049
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.043430,0.6733
0.166119,0.6315
0.221638,0.6471
0.178776,0.6391
0.194333,0.6388
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.034250,0.6400
0.120328,0.6012
0.139501,0.6056
0.123072,0.6046
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044669,0.6725
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.050339,0.6393
0.134676,0.6005
0.158552,0.6049
0.156575,0.6039
0.136598,0.6037
0.142551,0.6034
0.173996,0.6032
0.176790,0.6029
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.145410,0.6388
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.132664,0.6381
0.277965,0.6000
1.000000,0.6044
0.202219,0.6376
0.122255,0.5993
0.130722,0.6105
0.137030,0.6034
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.048759,0.6718
0.133959,0.6310
0.147200,0.6464
0.130369,0.6383
0.122511,0.6381
0.141711,0.6379
0.204726,0.6376
0.236012,0.6374
0.320641,0.6371
0.336606,0.6369
1.000000,0.6366
0.115033,0.6711
1.000000,0.6303
0.071066,0.6706
1.000000,0.6366
0.104580,0.6698
0.218681,0.6430
0.633077,0.6459
1.000000,0.6379
0.110802,0.6691
0.165852,0.6422
0.177556,0.6452
0.170656,0.6442
0.150194,0.6440
0.151375,0.6437
0.150122,0.6435
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.127478,0.6684
0.116147,0.6418
0.140522,0.6444
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037118,0.6369
0.141413,0.5988
0.248296,0.6098
0.505383,0.6027
0.638850,0.6024
0.186997,0.6022
0.126055,0.6020
0.129235,0.6017
0.117652,0.6015
0.120872,0.6012
0.151379,0.6010
0.304597,0.6007
0.184764,0.6005
0.181394,0.6002
0.157168,0.6000
0.152845,0.5998
0.204401,0.5995
0.223622,0.5993
1.000000,0.5990
0.103460,0.6361
1.000000,0.5980
0.087535,0.6357
0.199922,0.6042
0.269054,0.6093
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.045470,0.6679
0.089315,0.6410
0.100593,0.6440
0.104343,0.6435
0.125411,0.6432
0.147681,0.6430
0.186024,0.6427
0.251391,0.6425
0.271371,0.6422
0.423415,0.6420
1.000000,0.6418
0.224044,0.6672
0.198500,0.6405
0.287619,0.6432
0.256610,0.6430
0.192191,0.6427
0.179301,0.6425
0.155477,0.6422
0.157647,0.6420
0.156176,0.6418
0.154347,0.6415
0.185174,0.6413
0.176682,0.6410
0.226035,0.6408
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.156537,0.6664
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.048925,0.6349
0.139086,0.6034
0.134782,0.6085
0.148222,0.6022
0.212697,0.6020
1.000000,0.6017
0.177978,0.6344
0.141265,0.6029
0.128267,0.6081
0.112104,0.6015
0.130149,0.6012
0.134079,0.6010
0.126910,0.6007
0.146402,0.6005
0.292625,0.6002
0.204589,0.6000
0.173471,0.5998
0.150421,0.5995
0.156746,0.5993
0.211435,0.5990
0.277808,0.5988
1.000000,0.5985
0.155479,0.6337
1.000000,0.6022
0.080814,0.6330
0.187452,0.6083
0.237274,0.6073
0.200927,0.6010
0.171539,0.6007
0.149061,0.6005
0.137653,0.6002
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047128,0.6659
0.102691,0.6398
0.131120,0.6425
0.153717,0.6422
0.131402,0.6420
0.109261,0.6418
0.122891,0.6415
0.150053,0.6413
0.176780,0.6410
0.213420,0.6408
0.233312,0.6405
0.323037,0.6403
0.320206,0.6400
0.570936,0.6398
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036312,0.6325
0.117409,0.6078
0.123383,0.6068
0.148206,0.6002
0.197805,0.6000
0.170693,0.5998
0.229332,0.5995
1.000000,0.5993
0.154969,0.6317
0.195196,0.6071
0.222697,0.6061
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046568,0.6652
0.086873,0.6391
0.101291,0.6420
0.099514,0.6415
0.117906,0.6413
0.154336,0.6410
0.188395,0.6408
0.285751,0.6405
0.291568,0.6403
0.430802,0.6400
1.000000,0.6398
0.310266,0.6645
0.308802,0.6386
0.311844,0.6413
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.193835,0.6637
0.120532,0.6379
0.175476,0.6408
0.165597,0.6410
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042325,0.6313
0.120733,0.6066
0.143939,0.6056
0.138375,0.5998
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.122996,0.6305
0.083414,0.6059
0.138094,0.6049
0.142007,0.5990
0.159514,0.5988
0.167141,0.5985
0.154906,0.5983
0.235342,0.5980
1.000000,0.5978
0.066615,0.6298
0.199947,0.6054
1.000000,0.6044
0.135256,0.6293
0.276541,0.6046
0.271999,0.6103
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046678,0.6632
0.092563,0.6374
0.109214,0.6400
0.113110,0.6403
0.126055,0.6400
0.180766,0.6398
0.225311,0.6396
0.331918,0.6393
0.300189,0.6391
0.593242,0.6388
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.247929,0.6625
1.000000,0.6366
0.137303,0.6618
0.172129,0.6430
0.327713,0.6393
0.235334,0.6396
0.214719,0.6393
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.143650,0.6613
0.102234,0.6422
0.138295,0.6388
0.151866,0.6391
0.201267,0.6388
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.043478,0.6286
0.120726,0.6042
0.152667,0.6098
0.228684,0.5985
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.136750,0.6281
0.103661,0.6034
0.100428,0.6090
0.113097,0.5980
0.128401,0.5978
0.216890,0.5976
1.000000,0.5973
0.105482,0.6274
0.148564,0.6029
0.115227,0.6085
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.128681,0.6269
0.115050,0.6022
0.146943,0.6078
0.236959,0.5973
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046565,0.6606
0.103264,0.6418
0.139368,0.6381
0.179899,0.6383
0.255701,0.6381
0.514128,0.6379
1.000000,0.6376
1.000000,0.6598
0.246578,0.6664
0.232236,0.6410
0.417722,0.6376
1.000000,0.6379
0.196145,0.6657
0.151935,0.6403
0.255721,0.6369
0.165960,0.6442
0.152322,0.6440
0.152747,0.6437
0.121905,0.6435
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047631,0.6261
0.149651,0.6017
0.188546,0.6073
0.179215,0.5968
0.148289,0.5966
0.188759,0.5963
0.160734,0.5961
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.133036,0.6254
0.104283,0.6010
0.163608,0.6066
0.168675,0.5961
0.187358,0.5958
0.196343,0.5956
0.220549,0.5954
1.000000,0.5951
0.113068,0.6249
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.167963,0.6242
0.217635,0.6005
1.000000,0.6061
0.185373,0.6237
1.000000,0.5998
0.099427,0.6230
0.247363,0.6059
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.196985,0.6225
0.120703,0.6054
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.049012,0.6652
0.130889,0.6398
0.119803,0.6361
0.099120,0.6435
0.103961,0.6432
0.118292,0.6430
0.133830,0.6427
0.171761,0.6425
0.201967,0.6422
0.285400,0.6420
0.258670,0.6418
0.442432,0.6415
1.000000,0.6413
0.235164,0.6645
0.574665,0.6391
1.000000,0.6357
0.157035,0.6637
0.196387,0.6386
0.209558,0.6420
0.191558,0.6427
0.150451,0.6425
0.159219,0.6422
0.164171,0.6420
0.133889,0.6418
0.165416,0.6415
0.171780,0.6413
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042774,0.6217
0.155872,0.6046
0.180270,0.6122
0.495750,0.5956
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046106,0.6632
0.105385,0.6379
0.147048,0.6413
0.148778,0.6422
0.177980,0.6420
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.041461,0.6210
0.129169,0.6042
0.149079,0.6115
1.000000,0.5949
0.107558,0.6205
0.293258,0.6034
0.256557,0.6110
0.159828,0.6010
0.134354,0.6007
0.138729,0.6005
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047440,0.6625
0.135212,0.6371
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.053098,0.6198
0.160819,0.6029
0.125905,0.6103
0.119020,0.6002
0.165797,0.6000
0.646386,0.5998
0.254374,0.5995
0.180073,0.5993
0.170542,0.5990
0.170906,0.5988
0.349571,0.5985
0.358440,0.5983
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.240583,0.6193
1.000000,0.6022
0.251268,0.6186
0.233847,0.6083
0.267712,0.6098
0.231333,0.5998
0.205328,0.5995
0.175237,0.5993
0.156924,0.5990
0.149334,0.5988
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047055,0.6618
0.140807,0.6366
0.168758,0.6405
0.188831,0.6415
0.181764,0.6413
0.167633,0.6410
0.115105,0.6408
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.135307,0.6611
0.136415,0.6359
0.177360,0.6400
0.219474,0.6410
0.223635,0.6408
0.304195,0.6405
0.272358,0.6403
0.456477,0.6400
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.281354,0.6606
1.000000,0.6354
0.176435,0.6598
0.194114,0.6418
0.326531,0.6393
0.255525,0.6403
0.219711,0.6400
0.171882,0.6398
0.177239,0.6396
0.185408,0.6393
0.158179,0.6391
0.174491,0.6388
0.181503,0.6386
0.227753,0.6383
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.043766,0.6181
0.122908,0.6076
0.137260,0.6090
0.241788,0.5990
1.000000,0.5988
1.000000,0.6173
1.000000,0.6237
0.302785,0.6298
0.141098,0.6071
0.112825,0.6085
0.118964,0.5985
0.146872,0.5983
0.162202,0.5980
0.149514,0.5978
0.203475,0.5976
1.000000,0.5973
0.167115,0.6293
0.135931,0.6063
0.111155,0.6078
0.138397,0.5978
0.189055,0.5976
1.000000,0.5973
0.095569,0.6286
0.140559,0.6059
0.202197,0.6073
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.049476,0.6591
0.115854,0.6410
0.135959,0.6388
0.158304,0.6396
0.211306,0.6393
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.038777,0.6278
0.136363,0.6051
0.182218,0.6066
0.217522,0.5973
1.000000,0.5971
0.114842,0.6274
0.460176,0.6046
1.000000,0.6061
0.169960,0.6266
0.353435,0.6039
0.196266,0.6122
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.134962,0.6261
0.110804,0.6034
0.114812,0.6115
0.124983,0.5966
1.000000,0.5963
0.128414,0.6254
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.050761,0.6586
0.131153,0.6403
0.191751,0.6381
0.240181,0.6391
0.335482,0.6388
0.290370,0.6386
0.223741,0.6383
0.146347,0.6381
0.168666,0.6379
0.246648,0.6376
0.216698,0.6374
0.337299,0.6371
0.374560,0.6369
1.000000,0.6366
0.114923,0.6579
0.205385,0.6398
1.000000,0.6374
0.132994,0.6571
1.000000,0.6391
0.266550,0.6564
1.000000,0.6454
0.178269,0.6559
0.173101,0.6520
0.211679,0.6437
0.300591,0.6383
0.250221,0.6381
0.200572,0.6379
0.209435,0.6376
0.226689,0.6374
0.206388,0.6371
0.245617,0.6369
0.257598,0.6366
0.356971,0.6364
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.038827,0.6249
0.120714,0.6029
0.159744,0.6110
1.000000,0.5961
0.109265,0.6242
1.000000,0.6022
0.181767,0.6234
0.185979,0.6083
0.121354,0.6103
0.110008,0.6020
0.123958,0.6017
0.138009,0.6015
0.130232,0.6012
0.156700,0.6010
1.000000,0.6007
0.169220,0.6230
0.134043,0.6076
0.109550,0.6098
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.143607,0.6222
0.122259,0.6071
0.180114,0.6090
0.191710,0.6015
1.000000,0.6012
0.183995,0.6217
1.000000,0.6063
0.267567,0.6210
0.207507,0.6125
0.230272,0.6085
0.228431,0.6010
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.177943,0.6205
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.052682,0.6552
0.132722,0.6513
0.093439,0.6432
0.101681,0.6379
0.133153,0.6376
0.194745,0.6374
0.205796,0.6371
0.244044,0.6369
0.273078,0.6366
0.360431,0.6364
0.349331,0.6361
1.000000,0.6359
0.451332,0.6545
0.192480,0.6505
1.000000,0.6425
0.597695,0.6540
0.184267,0.6501
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044737,0.6198
0.127876,0.6120
0.145993,0.6078
0.146253,0.6002
0.147105,0.6000
0.140300,0.5998
0.144352,0.5995
0.210598,0.5993
0.232164,0.5990
1.000000,0.5988
0.248769,0.6193
0.212224,0.6112
0.252382,0.6073
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.305166,0.6186
0.138250,0.6107
0.112150,0.6066
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.056080,0.6532
0.125346,0.6493
0.085447,0.6491
0.082483,0.6371
0.113828,0.6369
0.175188,0.6366
0.200652,0.6364
0.246131,0.6361
0.286839,0.6359
0.357854,0.6357
0.334831,0.6354
1.000000,0.6352
0.253747,0.6525
0.199120,0.6486
0.306571,0.6484
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.233021,0.6520
0.173916,0.6481
0.169246,0.6476
0.196031,0.6364
0.199391,0.6361
0.210586,0.6359
0.211762,0.6357
0.199755,0.6354
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044165,0.6181
0.165171,0.6100
0.214697,0.6061
0.172277,0.5998
0.133611,0.5995
0.137445,0.5993
0.130797,0.5990
0.131968,0.5988
0.155288,0.5985
1.000000,0.5983
1.000000,0.6173
1.000000,0.6234
0.124004,0.6298
0.125145,0.6095
0.236925,0.6054
0.178138,0.5990
1.000000,0.5988
0.120459,0.6291
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.051094,0.6513
0.103120,0.6474
0.119075,0.6471
0.297546,0.6359
1.000000,0.6357
1.000000,0.6505
1.000000,0.6571
1.000000,0.6637
0.511028,0.6703
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.134336,0.6696
0.144004,0.6466
0.231626,0.6464
1.000000,0.6352
0.269305,0.6691
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.134029,0.6684
0.099871,0.6462
0.127897,0.6457
0.158540,0.6415
0.170418,0.6413
0.203963,0.6410
0.195670,0.6408
0.234646,0.6405
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.037764,0.6286
0.107285,0.6088
0.167943,0.6049
1.000000,0.5985
0.191938,0.6278
0.185690,0.6083
0.280412,0.6042
0.169418,0.6044
0.120488,0.6042
0.117447,0.6039
0.119619,0.6037
0.116043,0.6034
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.140037,0.6274
0.176211,0.6076
0.158642,0.6037
0.138082,0.6039
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.146607,0.6266
0.131759,0.6071
0.192980,0.6029
0.255945,0.6032
1.000000,0.6029
0.176592,0.6259
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.227798,0.6254
0.251472,0.6063
1.000000,0.6024
0.190765,0.6247
0.161841,0.6059
0.139098,0.6085
0.141142,0.6027
0.138328,0.6024
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047000,0.6676
0.097137,0.6454
0.132141,0.6452
0.161647,0.6408
0.161104,0.6405
0.135728,0.6403
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.120605,0.6669
0.115026,0.6447
0.134487,0.6444
0.193729,0.6403
0.252685,0.6400
0.328927,0.6398
0.300687,0.6396
0.494795,0.6393
1.000000,0.6391
1.000000,0.6664
0.503884,0.6730
0.171239,0.6442
0.318123,0.6437
1.000000,0.6396
0.135114,0.6723
0.168585,0.6435
0.220371,0.6432
0.162245,0.6459
0.151087,0.6457
0.147503,0.6454
0.130660,0.6452
0.152358,0.6449
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046641,0.6242
0.144811,0.6051
0.179263,0.6078
0.218023,0.6020
0.165058,0.6017
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.045222,0.6716
0.109106,0.6430
0.116106,0.6425
0.112154,0.6454
0.131995,0.6452
