RotationInterval(0-1s),PWMDutyCycle(0-1)
0.096598,0.5810
0.068324,0.6132
0.036302,0.6156
0.025612,0.6276
0.015351,0.6220
0.016631,0.6090
0.019473,0.5389
0.040851,0.5651
1.000000,0.5416
0.040816,0.5900
0.036086,0.7414
0.020833,0.5600
0.005757,0.5893
0.043598,0.5538
1.000000,0.0000
0.063806,0.6054
0.025863,0.6828
0.004997,0.4725
0.022748,0.6576
0.016170,0.5646
0.021782,0.5829
0.028324,0.5961
0.025049,0.5990
0.025876,0.5739
0.042220,0.5946
0.048546,0.5709
0.043619,0.6293
0.040775,0.6085
0.046828,0.6061
0.051267,0.5524
0.057533,0.5985
0.048575,0.5968
0.041194,0.6132
0.026800,0.6171
0.024345,0.6122
0.054840,0.6161
0.082764,0.6129
0.063151,0.6291
0.082029,0.6325
0.080229,0.6281
0.052788,0.6393
0.032102,0.6459
0.025514,0.6366
0.028002,0.6337
0.032861,0.6298
1.000000,0.0000
0.043186,0.6381
0.007559,0.7228
0.028224,0.5495
0.025195,0.6325
0.026469,0.6320
0.018759,0.5834
0.023599,0.6339
0.011673,0.6134
0.019402,0.6142
0.020931,0.6039
0.023763,0.5951
0.024141,0.6081
0.019848,0.6112
0.023085,0.5932
0.036154,0.5702
0.048502,0.5929
0.044551,0.6020
0.039989,0.6234
0.027458,0.6327
0.015765,0.6313
0.014842,0.6095
0.021623,0.6322
0.021503,0.6234
0.018126,0.6137
0.017228,0.6181
0.016361,0.6264
0.012985,0.6276
0.011681,0.6166
0.013431,0.6190
0.013756,0.6078
0.015615,0.6291
0.011537,0.6166
0.011524,0.6081
0.020494,0.6125
0.021538,0.6271
0.017313,0.6137
0.013950,0.6173
0.012664,0.6247
0.012093,0.6078
0.014314,0.6249
0.014740,0.6271
0.011986,0.6276
0.011529,0.6139
0.012437,0.6374
0.009751,0.6200
0.010921,0.6313
0.011910,0.6203
0.017341,0.6227
0.015719,0.6266
0.012258,0.6269
0.012700,0.6149
0.013938,0.6298
0.011776,0.6388
0.008080,0.6244
1.000000,0.0000
0.064172,0.6217
0.012844,0.7639
0.017129,0.5626
0.001813,0.6742
0.002800,0.6325
0.005866,0.5568
0.007471,0.6603
0.001348,0.6073
0.003307,0.5980
0.007776,0.5924
0.012390,0.5924
0.021876,0.5573
0.028828,0.5893
0.030629,0.6020
0.042252,0.5524
0.052572,0.6068
0.043383,0.5717
0.040415,0.6330
0.018268,0.6295
0.017777,0.5893
0.020047,0.6120
0.014963,0.6151
0.011034,0.6122
0.020114,0.5766
0.037255,0.5726
0.040715,0.6022
0.037472,0.5797
0.076499,0.5470
1.000000,0.5375
0.152817,0.5844
0.054765,0.6462
0.020685,0.6073
0.025607,0.5900
0.025102,0.5849
0.032953,0.5729
0.046591,0.5863
0.059978,0.5643
1.000000,0.5377
1.000000,0.5236
0.127872,0.5673
1.000000,0.5436
0.218123,0.5780
0.094565,0.6115
0.077736,0.5695
0.114819,0.5619
0.117866,0.5834
0.093746,0.5690
0.102358,0.5692
1.000000,0.0000
0.054850,0.5705
1.000000,0.5426
1.000000,0.4347
1.000000,0.5839
1.000000,0.6117
1.000000,0.5433
1.000000,0.6376
1.000000,0.6178
0.018651,0.6781
0.012407,0.6611
0.012492,0.5626
0.042396,0.5912
0.051979,0.5893
0.067483,0.5448
1.000000,0.5536
1.000000,0.5521
0.050806,0.6217
0.051931,0.6186
0.058315,0.5736
0.108456,0.5712
1.000000,0.5692
1.000000,0.5788
0.045619,0.6559
0.025086,0.7074
0.001542,0.5951
0.007271,0.5824
0.023386,0.5897
0.030106,0.5871
0.032285,0.5707
0.048238,0.5582
0.059526,0.5968
0.055483,0.5866
0.057563,0.6071
0.065783,0.5939
0.071379,0.5932
0.076957,0.5807
0.074814,0.5968
0.054415,0.5976
0.037612,0.6205
0.025301,0.6137
1.000000,0.0000
0.020840,0.5988
0.039076,0.5973
1.000000,0.4576
0.010842,0.5714
0.086315,0.6176
0.058504,0.4713
0.062935,0.5944
0.061898,0.5436
0.208975,0.5358
0.192452,0.5714
1.000000,0.5590
0.101424,0.5939
0.143521,0.5890
1.000000,0.5480
1.000000,0.5453
0.022869,0.6432
0.042719,0.6278
0.049070,0.5416
0.077306,0.5675
0.179997,0.5480
0.176248,0.5724
0.087811,0.5856
0.055473,0.6054
0.050656,0.5609
0.088402,0.5560
1.000000,0.5465
0.101602,0.5805
0.094165,0.6122
1.000000,0.0000
0.056759,0.5753
0.056951,0.5741
1.000000,0.3958
1.000000,0.5578
0.060695,0.6354
1.000000,0.5499
1.000000,0.5748
0.024897,0.6308
1.000000,0.5763
1.000000,0.5700
1.000000,0.5985
1.000000,0.6100
1.000000,0.6232
0.019453,0.7238
0.011078,0.6840
0.003476,0.5705
0.015541,0.5919
0.034665,0.5795
0.040424,0.5873
0.040761,0.5524
0.053610,0.6051
0.041377,0.6034
0.045287,0.5883
0.053639,0.5766
0.056466,0.5880
1.000000,0.5907
1.000000,0.5895
0.014093,0.6960
0.013881,0.7536
0.016157,0.6230
0.029961,0.6176
0.012175,0.6144
0.012368,0.6110
0.016011,0.6090
0.016305,0.5985
0.021745,0.6059
0.023430,0.6039
0.023314,0.6354
0.015805,0.6037
0.032061,0.6098
0.029470,0.6034
1.000000,0.0000
0.025719,0.5829
0.027077,0.6808
0.002811,0.5353
0.021495,0.6471
0.023590,0.5763
0.031615,0.5924
0.024288,0.6325
0.015028,0.6076
0.034542,0.6029
0.049853,0.5568
0.051241,0.6117
0.031424,0.6288
0.028551,0.5853
0.039396,0.5509
0.045528,0.5736
0.041014,0.6024
0.034440,0.6090
0.028852,0.5946
0.024237,0.6186
0.024026,0.6242
0.029933,0.6039
0.030881,0.5985
0.027155,0.6085
0.022790,0.6203
0.024044,0.5934
0.024069,0.5988
0.020838,0.6125
0.016896,0.6291
0.015719,0.5922
0.023799,0.5653
0.032114,0.5919
0.031411,0.6002
0.028386,0.6159
0.037474,0.5634
0.071535,0.5753
0.052882,0.6205
0.036693,0.6120
0.027243,0.6161
0.022279,0.5658
0.023609,0.6217
0.017611,0.6117
0.017604,0.6178
0.017377,0.5629
0.027224,0.5651
1.000000,0.5924
1.000000,0.5424
1.000000,0.6193
0.033184,0.7477
0.017639,0.7863
0.005434,0.6186
0.017794,0.5829
0.015935,0.5863
1.000000,0.5924
1.000000,0.5998
0.038502,0.6530
0.015687,0.7939
0.010439,0.6562
0.031362,0.6291
0.042166,0.6427
1.000000,0.6100
1.000000,0.6056
0.008078,0.6825
1.000000,0.0000
0.036341,0.6388
0.007152,0.6557
0.002134,0.3319
0.042255,0.5944
0.064326,0.6203
0.059309,0.5009
0.070636,0.6212
0.060319,0.5868
0.075348,0.6000
0.056088,0.5902
0.079244,0.5685
1.000000,0.5680
1.000000,0.5758
0.014425,0.6757
0.024428,0.6520
0.022408,0.5582
0.077316,0.5717
0.082177,0.5587
0.106708,0.5780
0.130971,0.5761
1.000000,0.5863
1.000000,0.5978
0.026913,0.6510
0.027664,0.7077
0.000670,0.5958
0.044331,0.5797
0.036683,0.5656
0.045482,0.5775
0.058414,0.5756
0.090182,0.5839
0.085755,0.5880
0.072337,0.5951
0.057567,0.6054
0.048751,0.5990
1.000000,0.5861
1.000000,0.5678
0.013336,0.6657
0.025426,0.7150
0.032831,0.6022
0.018671,0.5944
0.028310,0.5985
0.024650,0.5819
0.031915,0.5912
0.036776,0.5746
0.064977,0.5778
0.059417,0.5915
0.051155,0.6139
0.055908,0.5976
0.048662,0.6034
0.041461,0.5888
0.042014,0.5976
0.036586,0.5932
0.039055,0.6144
0.030614,0.6115
1.000000,0.0000
0.022727,0.6132
0.035753,0.6706
0.012639,0.4940
0.044950,0.6005
0.044212,0.5900
1.000000,0.5360
1.000000,0.6056
0.015754,0.6943
0.015840,0.6632
0.018220,0.5773
0.059631,0.5866
0.058068,0.5773
0.062385,0.6015
0.070793,0.5734
1.000000,0.5560
1.000000,0.6051
0.022327,0.6581
0.019286,0.7956
0.011686,0.5963
0.017691,0.6024
0.009094,0.5932
1.000000,0.0000
0.025829,0.5836
0.039670,0.6269
0.047382,0.5011
0.050296,0.6186
0.028859,0.6332
0.038381,0.5661
0.056848,0.5668
0.053064,0.5895
0.075992,0.5626
0.074972,0.5927
0.050490,0.6054
0.035683,0.6125
0.025596,0.6000
0.027824,0.5832
0.041145,0.5199
0.113829,0.5370
0.328846,0.5607
0.140987,0.5988
0.048844,0.6654
0.020972,0.6144
0.030643,0.5951
0.027427,0.5817
0.035170,0.5529
0.049212,0.5683
0.088506,0.5499
0.089313,0.5824
0.071911,0.5792
0.047877,0.6078
0.033018,0.6046
0.048664,0.5775
0.077801,0.5621
0.330052,0.5490
0.177674,0.5839
0.042728,0.6545
0.016662,0.6369
0.015390,0.5670
0.020969,0.5871
0.026165,0.5541
0.033339,0.5673
0.053014,0.5648
0.109255,0.5538
0.244185,0.5592
0.102936,0.6044
0.051989,0.6469
0.032097,0.5871
0.050468,0.5558
0.068277,0.5726
0.204811,0.5431
0.147760,0.5878
0.042350,0.6342
0.023766,0.6230
0.020457,0.5587
0.029759,0.5744
0.038443,0.5563
0.059438,0.5458
0.141150,0.5563
1.000000,0.5424
0.117807,0.5868
0.048954,0.6427
0.024224,0.6012
0.034951,0.5482
0.045432,0.5560
1.000000,0.5502
1.000000,0.5263
0.062104,0.6249
0.039276,0.6808
0.014963,0.5702
1.000000,0.5460
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.1043
1.000000,0.2430
1.000000,0.1658
1.000000,0.0596
1.000000,0.1814
1.000000,0.0935
1.000000,0.2200
1.000000,0.1961
1.000000,0.1932
1.000000,0.2320
1.000000,0.0830
1.000000,0.1912
1.000000,0.1832
1.000000,0.4274
1.000000,0.2696
1.000000,0.4571
1.000000,0.5223
1.000000,0.5355
1.000000,0.3355
1.000000,0.3807
0.360229,0.5565
1.000000,0.4493
1.000000,0.4476
1.000000,0.4952
1.000000,0.3729
0.043320,0.7033
0.007620,0.6120
0.066483,0.4552
1.000000,0.4757
1.000000,0.4960
1.000000,0.4730
0.188305,0.5604
0.054566,0.6737
0.020623,0.5038
0.070151,0.5089
0.140214,0.5284
1.000000,0.5087
1.000000,0.5326
0.323108,0.5604
0.025567,0.8000
0.008522,0.5917
0.023249,0.5792
0.017953,0.5653
0.027636,0.5451
0.034301,0.5065
0.048755,0.5455
0.130370,0.5455
1.000000,0.5538
0.059100,0.5871
0.056277,0.6476
0.028643,0.5617
0.045691,0.5560
0.052156,0.5624
0.088675,0.5438
0.098855,0.5946
0.058382,0.5985
0.045365,0.6117
0.049191,0.5890
0.059666,0.5919
0.053824,0.6015
0.051213,0.5761
0.055392,0.5939
0.055176,0.5744
0.062479,0.5766
0.046990,0.6059
0.032670,0.6107
0.028359,0.5956
0.025633,0.5968
0.030473,0.5958
0.036352,0.5880
0.041824,0.5973
0.037135,0.6095
0.032334,0.6022
0.028574,0.6110
0.022621,0.6063
0.019851,0.6088
0.020576,0.6103
0.016755,0.6178
0.013743,0.6222
0.015743,0.6144
0.015405,0.6044
0.018424,0.6388
0.014691,0.6188
0.018848,0.6220
0.016144,0.6293
1.000000,0.0000
1.000000,0.0000
0.011440,0.7402
0.028456,0.5841
0.023287,0.6103
0.023561,0.7482
0.014398,0.5448
1.000000,0.0000
0.037729,0.6630
0.009562,0.7077
0.003379,0.4877
0.023279,0.6132
0.038215,0.6017
0.045639,0.5614
0.049330,0.6063
0.041528,0.5836
1.000000,0.5560
1.000000,0.5739
1.000000,0.6168
0.016792,0.6769
1.000000,0.0000
0.056474,0.6137
0.018581,0.5074
1.000000,0.3563
1.000000,0.5243
0.023766,0.6642
0.037548,0.5670
0.077009,0.5719
0.096944,0.5187
1.000000,0.5465
0.130374,0.5634
0.188175,0.5687
0.165012,0.5570
0.106505,0.5890
0.102568,0.5590
1.000000,0.5316
1.000000,0.5565
0.046748,0.6239
1.000000,0.0000
0.070578,0.5597
1.000000,0.5346
1.000000,0.3287
1.000000,0.5971
0.024764,0.6469
1.000000,0.5214
1.000000,0.5297
0.021828,0.6308
1.000000,0.5963
1.000000,0.5705
0.042686,0.6335
0.073133,0.6151
0.078539,0.5873
1.000000,0.5455
1.000000,0.5487
1.000000,0.6154
0.045427,0.6344
0.060614,0.6288
0.059313,0.5668
0.096604,0.5753
1.000000,0.5768
1.000000,0.5507
0.022060,0.6476
0.038215,0.6711
0.016931,0.5839
0.040274,0.5949
0.035188,0.5912
0.037913,0.6051
0.065097,0.5602
0.098224,0.5834
0.062207,0.6183
0.034169,0.6200
0.027438,0.6313
0.018794,0.6088
0.023301,0.6015
0.028350,0.5812
0.041105,0.5980
0.037614,0.6042
0.032711,0.6300
0.023621,0.6288
0.024991,0.6342
0.020795,0.6344
0.016250,0.6327
0.014080,0.6261
0.014979,0.6305
0.012010,0.6357
0.010242,0.6435
0.008035,0.6503
0.007270,0.6535
0.001063,0.6557
0.001737,0.6554
0.000213,0.6564
0.002531,0.6603
0.001952,0.6657
1.000000,0.0000
0.009747,0.6833
0.004111,0.7807
0.013265,0.5748
0.022603,0.7021
0.022042,0.7062
0.022805,0.6464
0.021832,0.7206
0.012547,0.6955
0.011761,0.7116
0.006267,0.6904
0.008391,0.6877
0.010891,0.6984
0.010739,0.6872
0.009649,0.6962
0.009618,0.6689
0.009663,0.7026
0.010148,0.7118
1.000000,0.0000
0.007547,0.7055
0.000427,0.8000
0.009062,0.6183
0.014314,0.7499
0.008194,0.7729
0.006914,0.6877
0.010805,0.7497
0.004411,0.7265
0.006065,0.7455
1.000000,0.0000
0.007777,0.7211
0.016434,0.7941
0.003169,0.5595
0.005865,0.7260
0.011648,0.7739
0.006854,0.6269
0.015294,0.7453
0.007532,0.7368
1.000000,0.0000
0.044929,0.7170
0.021585,0.7961
0.003226,0.5893
0.006908,0.6989
0.012893,0.7516
0.002649,0.6110
0.010219,0.6867
0.013867,0.6940
0.014456,0.7248
0.011690,0.7045
0.009406,0.7096
0.008113,0.7241
0.008183,0.7079
0.006195,0.7082
0.007322,0.6784
0.008723,0.6996
0.010915,0.7136
0.007194,0.7353
0.003644,0.7392
0.003976,0.7336
0.005268,0.7350
0.001060,0.7358
0.004162,0.7365
1.000000,0.0000
0.017963,0.7570
0.012422,0.8000
0.000202,0.6374
0.017914,0.7678
0.001701,0.7976
0.013688,0.7050
0.003542,0.7595
0.003647,0.7761
0.001977,0.7687
0.014865,0.7426
0.000898,0.7573
0.015034,0.7758
0.012126,0.7399
0.014137,0.7529
0.013865,0.7245
1.000000,0.0000
1.000000,0.0000
0.051163,0.6083
0.017225,0.6584
0.009484,0.4833
0.055168,0.5873
1.000000,0.0000
1.000000,0.5328
0.030841,0.6237
1.000000,0.0000
0.044605,0.6051
0.027252,0.4818
1.000000,0.3761
1.000000,0.5370
0.104376,0.5875
0.044484,0.6735
0.016955,0.5624
0.057751,0.5451
1.000000,0.5580
1.000000,0.5553
0.044212,0.5980
0.040056,0.7038
0.003461,0.5780
0.025952,0.5643
0.047879,0.5382
0.060702,0.5678
0.199626,0.5338
1.000000,0.5289
0.167314,0.5797
0.073428,0.5807
0.051564,0.6110
0.043435,0.5780
0.087513,0.5563
1.000000,0.5475
1.000000,0.5646
0.089374,0.5888
0.024175,0.7912
1.000000,0.0000
0.082385,0.5839
1.000000,0.5275
1.000000,0.3753
1.000000,0.5726
0.027080,0.8000
0.009877,0.7678
0.003681,0.5624
0.007228,0.6137
0.029715,0.5988
0.012564,0.5961
0.016613,0.5543
0.022926,0.5592
0.028851,0.5758
0.070924,0.5411
1.000000,0.5238
1.000000,0.5629
0.063957,0.6357
0.029316,0.6454
0.021895,0.6046
0.033123,0.5585
0.059098,0.5575
0.079394,0.5905
1.000000,0.5636
1.000000,0.5785
1.000000,0.6459
0.017842,0.7101
1.000000,0.0000
0.068890,0.5941
0.028917,0.5880
1.000000,0.4391
1.000000,0.5118
0.027238,0.6569
0.017963,0.7167
0.059556,0.5656
0.067486,0.5648
0.090079,0.5770
0.093206,0.5878
0.108295,0.5319
0.110198,0.5890
0.059400,0.5968
0.053043,0.5553
1.000000,0.0000
1.000000,0.5297
0.072666,0.5783
1.000000,0.4537
1.000000,0.5780
1.000000,0.6088
1.000000,0.5988
0.009507,0.8000
0.022649,0.6063
0.047216,0.5800
0.036780,0.6178
0.025332,0.5954
0.029118,0.5700
0.040723,0.5949
1.000000,0.0000
1.000000,0.5541
1.000000,0.5602
0.043917,0.6188
0.041032,0.6569
0.021055,0.6806
0.010913,0.5553
0.032574,0.5963
0.034848,0.5944
0.028998,0.6090
0.032123,0.5951
0.047131,0.5714
0.056029,0.5836
0.046295,0.5995
0.055005,0.5834
1.000000,0.5453
1.000000,0.5797
0.011388,0.6730
0.019003,0.6940
0.005273,0.5946
0.023915,0.5890
0.052247,0.5841
0.045588,0.5829
0.045450,0.5900
0.061903,0.5873
0.069634,0.5858
0.060241,0.6049
0.040592,0.6166
0.036160,0.5983
0.038536,0.5941
0.045146,0.5719
0.061522,0.5932
0.096365,0.5902
0.068789,0.6212
0.038315,0.6310
0.029235,0.6176
0.025002,0.6085
0.024397,0.6049
0.025714,0.5980
0.029240,0.5946
0.033196,0.5958
1.000000,0.0000
1.000000,0.0000
0.017550,0.6740
0.014013,0.5201
1.000000,0.5587
0.019564,0.6733
1.000000,0.5702
1.000000,0.5939
0.010800,0.7077
0.012346,0.7096
0.030215,0.6081
1.000000,0.0000
0.066175,0.5937
1.000000,0.5062
1.000000,0.5338
0.034674,0.6879
0.009864,0.6681
0.006461,0.5260
0.031679,0.5902
0.051419,0.5565
1.000000,0.5629
1.000000,0.0000
0.007201,0.6147
0.015403,0.7385
0.018985,0.5473
0.008536,0.6593
0.009680,0.6203
0.017903,0.5944
0.013322,0.6352
0.010138,0.6242
0.009221,0.6198
0.009854,0.6073
0.018971,0.6195
0.016157,0.6259
0.010510,0.6227
0.011469,0.6027
0.017740,0.5687
0.020632,0.6039
0.016986,0.6117
0.015605,0.6320
0.009986,0.6308
0.010044,0.6398
0.006244,0.6410
0.005810,0.6454
0.003664,0.6440
0.008672,0.6354
0.009594,0.6430
0.008005,0.6457
0.003530,0.6405
0.004859,0.6437
0.002293,0.6444
0.000331,0.6435
0.029704,0.6405
0.029001,0.6462
0.028632,0.6701
0.025917,0.6598
0.022526,0.6757
0.019236,0.6811
0.015360,0.6796
0.014234,0.6847
0.014658,0.6755
0.019238,0.6774
0.017135,0.6899
0.014254,0.6901
0.011454,0.6799
0.010315,0.6989
0.006522,0.6825
0.013363,0.6860
1.000000,0.0000
0.024699,0.6894
0.016462,0.8000
0.002808,0.5736
0.015673,0.6960
0.021121,0.7023
0.022361,0.6420
0.023839,0.7297
1.000000,0.0000
0.013214,0.6884
0.008038,0.6542
0.010643,0.5697
0.035874,0.6308
0.021315,0.6740
0.005360,0.5922
0.013933,0.6593
0.004363,0.6308
0.003460,0.6357
0.002382,0.6227
0.004172,0.6400
0.005430,0.6203
0.006460,0.6379
0.006403,0.6352
0.006452,0.5873
0.014129,0.6183
0.012084,0.6105
0.012830,0.6063
0.019673,0.6042
0.026231,0.6129
0.024275,0.6164
0.019769,0.6474
0.012733,0.6127
0.014686,0.6408
0.008046,0.6295
0.010017,0.6354
0.004718,0.6171
0.008818,0.6259
0.007347,0.6220
0.006220,0.6374
0.010559,0.5961
0.016873,0.6190
0.012662,0.6232
0.013222,0.5988
0.016123,0.6164
0.014243,0.6078
0.018931,0.6073
0.019592,0.6230
0.014357,0.5934
0.024440,0.6264
0.015447,0.6227
0.017112,0.6100
0.017377,0.6193
0.019267,0.6088
0.023741,0.6168
0.020426,0.6117
0.021167,0.6017
0.023232,0.6171
0.019674,0.6054
0.024263,0.6249
0.016812,0.5907
0.024019,0.6178
0.016921,0.6125
0.019640,0.5836
0.028874,0.6134
0.025481,0.6120
0.030617,0.5846
0.031471,0.6142
0.027605,0.5729
0.037220,0.5968
1.000000,0.0000
0.044601,0.5939
0.045888,0.6620
0.018822,0.5035
0.051534,0.6037
0.035883,0.5841
1.000000,0.5429
1.000000,0.5878
0.016369,0.6635
0.024763,0.6821
0.008887,0.5814
0.049267,0.5829
0.075203,0.5695
0.112341,0.5878
1.000000,0.5565
1.000000,0.5600
0.031283,0.6498
0.042613,0.6527
0.025133,0.5817
0.054634,0.5790
0.048277,0.5641
0.083164,0.5643
1.000000,0.5780
1.000000,0.5709
0.028275,0.6462
0.042476,0.6464
0.032019,0.5829
0.065373,0.5748
1.000000,0.5582
1.000000,0.5641
0.018300,0.6313
0.051460,0.6361
0.036957,0.5734
0.065647,0.5665
1.000000,0.5651
1.000000,0.5836
0.023523,0.6383
0.037994,0.6513
1.000000,0.0000
1.000000,0.5753
1.000000,0.5722
1.000000,0.5409
0.008429,0.6613
0.007084,0.7663
0.012529,0.5043
0.053973,0.5785
0.037634,0.5883
0.034714,0.5331
0.051592,0.5619
1.000000,0.5236
0.029583,0.5678
0.101405,0.6093
0.132963,0.5416
1.000000,0.5492
0.408314,0.5587
0.160759,0.5853
0.040392,0.6635
0.016040,0.5990
0.025563,0.5744
0.031264,0.5707
0.040378,0.5648
0.050643,0.5670
0.089870,0.5617
1.000000,0.5502
1.000000,0.5553
0.026268,0.6198
0.046012,0.6366
0.062097,0.5600
1.000000,0.5526
0.428511,0.5597
0.117860,0.6222
0.031417,0.6579
0.014563,0.6061
0.020723,0.5731
0.029531,0.5648
0.038483,0.5717
1.000000,0.0000
0.033611,0.5609
0.215185,0.5578
1.000000,0.4435
0.187449,0.5702
0.030508,0.7158
1.000000,0.0000
0.126038,0.5575
0.071485,0.6090
1.000000,0.4005
1.000000,0.5143
0.044548,0.6095
1.000000,0.5165
1.000000,0.5302
1.000000,0.5653
1.000000,0.5101
0.103900,0.6093
0.086785,0.5990
1.000000,0.5123
1.000000,0.5514
1.000000,0.5827
1.000000,0.5541
0.032745,0.6159
0.066921,0.6181
1.000000,0.5219
1.000000,0.5604
0.026681,0.6276
0.033781,0.6860
0.006583,0.5558
0.030873,0.5492
0.084851,0.5739
1.000000,0.0000
1.000000,0.5731
1.000000,0.5736
1.000000,0.5812
0.081182,0.6120
1.000000,0.0000
0.060452,0.5685
0.060791,0.5687
1.000000,0.4444
1.000000,0.5289
0.032713,0.6327
0.112101,0.5595
1.000000,0.5328
1.000000,0.5524
0.194802,0.5695
0.336935,0.5592
1.000000,0.5245
0.129645,0.5961
0.043334,0.6379
0.023002,0.5451
0.043568,0.5177
0.064180,0.5387
1.000000,0.5275
1.000000,0.5197
0.043548,0.5846
0.075885,0.6300
0.071983,0.5455
1.000000,0.5387
0.094959,0.5631
0.114256,0.6061
0.070877,0.5653
0.105486,0.5648
0.156252,0.5656
0.135933,0.5697
0.069581,0.6112
0.043244,0.6015
0.044285,0.5746
0.061714,0.5604
0.163629,0.5558
0.309777,0.5729
0.144072,0.6120
0.045020,0.6462
0.029433,0.5954
0.037943,0.5812
0.035901,0.5910
0.035856,0.5861
0.046822,0.5807
0.051046,0.5802
0.049494,0.5858
0.049535,0.5910
0.036935,0.6049
0.040838,0.6059
0.055529,0.5917
0.056087,0.5922
0.052162,0.5934
0.043954,0.6061
0.033743,0.6161
0.027679,0.6173
1.000000,0.0000
0.045108,0.6137
0.019750,0.6652
0.013574,0.5206
0.081343,0.5878
0.066350,0.5902
1.000000,0.5685
0.014693,0.6220
0.036810,0.6886
0.005649,0.6190
0.012940,0.5951
0.033670,0.5810
0.040140,0.5827
0.039651,0.6071
0.039866,0.5910
0.081780,0.5739
0.058018,0.6122
0.037196,0.6166
0.027538,0.6276
0.025500,0.5976
0.029355,0.6110
0.023025,0.5976
0.025413,0.6093
0.023360,0.6252
0.016846,0.6193
0.021913,0.6327
0.018871,0.6293
0.016220,0.6286
0.011805,0.6303
0.009647,0.6144
0.012553,0.6200
0.013190,0.6259
0.008049,0.6418
0.006944,0.6466
0.002476,0.6386
0.003124,0.6393
0.005308,0.6454
0.004848,0.6462
0.006828,0.6515
0.001348,0.6518
0.000946,0.6535
0.028092,0.6640
0.024209,0.6552
0.024999,0.6764
0.019148,0.6752
0.021503,0.6803
0.021480,0.6786
0.017168,0.6842
0.015218,0.6987
0.012225,0.7006
0.011888,0.6926
0.010295,0.7067
0.010962,0.6930
1.000000,0.0000
0.015619,0.7096
0.020454,0.7985
0.001519,0.5963
0.009768,0.7292
0.008848,0.7324
0.007078,0.6664
0.016332,0.7311
0.007989,0.7182
0.010612,0.7228
0.008062,0.7062
0.003857,0.7143
0.004979,0.7219
0.003271,0.7099
0.005961,0.7136
0.008304,0.6725
0.005382,0.7106
0.007542,0.7179
0.005497,0.7292
0.000467,0.7355
0.003971,0.7353
0.001338,0.7407
0.014953,0.7431
0.014810,0.7414
0.012309,0.7497
0.014923,0.7509
0.001582,0.7531
0.013826,0.7565
0.013219,0.7548
0.010165,0.7602
0.010457,0.7609
0.009848,0.7624
0.007577,0.7653
0.009943,0.7687
0.010739,0.7707
0.010831,0.7734
1.000000,0.0000
1.000000,0.0000
0.010523,0.7009
0.003823,0.7514
0.010894,0.5531
0.031302,0.6383
0.008295,0.6774
0.005353,0.5966
0.008580,0.6393
0.004114,0.6486
0.007190,0.6115
0.011995,0.6063
0.012560,0.6422
1.000000,0.0000
0.030212,0.6227
0.012124,0.7512
0.013456,0.4850
1.000000,0.0000
0.023842,0.6286
0.023957,0.5001
1.000000,0.4930
1.000000,0.5619
0.032759,0.6860
0.006947,0.7316
0.016878,0.5680
0.001668,0.5812
0.011851,0.6203
0.017336,0.5324
0.034846,0.4874
1.000000,0.5245
1.000000,0.5700
0.033751,0.6112
0.066586,0.7778
0.003521,0.5612
0.009183,0.5863
0.027716,0.5700
0.014494,0.5416
0.029010,0.5746
0.035735,0.5551
0.053403,0.5624
0.079136,0.5800
0.073998,0.6042
0.090291,0.5919
0.085478,0.5792
0.106897,0.5790
0.117501,0.5775
0.095182,0.5980
0.052661,0.6317
0.024572,0.6151
0.025288,0.6122
0.028532,0.5849
0.037071,0.5905
0.046077,0.5773
0.072316,0.5885
1.000000,0.5827
1.000000,0.5993
0.009639,0.6637
0.022985,0.7961
0.011452,0.5692
0.024345,0.6034
0.014575,0.5917
0.022372,0.5705
0.035444,0.5687
0.038728,0.5824
0.044323,0.5810
1.000000,0.0000
1.000000,0.0000
0.036971,0.6398
0.000864,0.7302
0.021253,0.5880
0.007918,0.7414
0.021143,0.5546
0.008296,0.6513
0.000831,0.6198
0.007449,0.6396
0.000931,0.6159
0.004979,0.6073
0.007611,0.6132
0.013077,0.6173
0.011870,0.6195
0.015432,0.6173
0.018123,0.6061
0.021183,0.6012
0.020062,0.6222
0.013141,0.6300
0.010510,0.6474
0.008409,0.6379
0.007062,0.6288
0.004243,0.6339
0.004327,0.6442
0.003851,0.6208
0.007397,0.6305
0.007162,0.6393
0.005451,0.6300
0.004974,0.6276
0.006785,0.6462
0.003242,0.6449
0.001567,0.6396
0.003214,0.6469
0.031390,0.6403
0.029292,0.6562
1.000000,0.0000
0.018616,0.6547
0.010064,0.7311
0.023155,0.5512
0.013326,0.6674
0.011155,0.6674
0.006332,0.5941
0.015911,0.6601
0.002987,0.6449
0.002220,0.6335
0.003886,0.6225
0.007898,0.6342
0.007353,0.6212
0.009686,0.6237
0.006305,0.6295
0.008631,0.5802
0.014894,0.6181
0.012356,0.6249
0.011570,0.6193
0.015213,0.6298
0.010073,0.6295
0.006773,0.6330
0.008103,0.6293
0.007889,0.6264
0.008513,0.6374
0.007782,0.6190
1.000000,0.0000
0.050126,0.6325
0.013293,0.7201
0.049674,0.5433
0.029355,0.6493
0.010612,0.6440
0.007031,0.5846
0.011030,0.6369
0.007300,0.6176
0.010495,0.6049
0.008642,0.6010
0.015418,0.6063
0.019382,0.5995
0.022973,0.6044
0.027117,0.5954
0.033518,0.5560
