RotationInterval(0-1s),PWMDutyCycle(0-1)
1.000000,0.6165
0.182976,0.6487
1.000000,0.5947
0.131995,0.6267
0.361305,0.6086
1.000000,0.5894
1.000000,0.6047
1.000000,0.6309
0.912903,0.6479
1.000000,0.5664
0.338629,0.6287
1.000000,0.5942
1.000000,0.6184
0.128450,0.6541
1.000000,0.6040
1.000000,0.6333
0.141734,0.6741
0.170700,0.6082
0.145371,0.6067
0.146874,0.6218
0.128489,0.6184
0.123612,0.6165
0.129577,0.6179
0.157610,0.6189
0.160710,0.6177
0.150974,0.6174
0.149758,0.6174
0.153975,0.6174
0.155012,0.6174
0.147652,0.6174
0.159045,0.6179
0.326008,0.6174
1.000000,0.6101
1.000000,0.5996
1.000000,0.6238
0.283547,0.6382
0.291165,0.5981
1.000000,0.5972
0.201049,0.6162
0.289104,0.6042
1.000000,0.5947
1.000000,0.6060
1.000000,0.6335
1.000000,0.6479
0.150969,0.6758
0.153899,0.6106
0.117635,0.6118
0.149478,0.6260
0.139275,0.6213
0.150077,0.6191
0.178276,0.6191
0.180540,0.6184
0.179089,0.6174
0.159554,0.6167
0.167637,0.6172
1.000000,0.6169
1.000000,0.6008
1.000000,0.6279
0.156575,0.6396
1.000000,0.6047
1.000000,0.6309
0.234410,0.6694
0.159095,0.6047
0.250063,0.6072
0.204825,0.6167
0.148912,0.6165
0.132815,0.6143
0.127265,0.6172
0.124500,0.6191
0.116166,0.6196
0.132944,0.6204
0.142213,0.6201
0.139471,0.6201
0.126857,0.6199
0.121725,0.6201
0.112435,0.6206
0.106525,0.6211
0.105274,0.6216
0.102483,0.6221
0.101590,0.6223
0.099542,0.6226
0.090409,0.6228
0.089241,0.6230
0.095951,0.6233
0.104569,0.6233
0.115712,0.6230
0.162820,0.6226
0.220326,0.6204
0.262858,0.6174
0.244535,0.6138
0.331396,0.6123
0.409353,0.6067
1.000000,0.6023
1.000000,0.5940
0.789796,0.6204
1.000000,0.5725
1.000000,0.6064
1.000000,0.6375
1.000000,0.6609
0.201371,0.6899
0.120546,0.6104
0.150396,0.6152
0.153652,0.6262
0.130068,0.6226
0.129413,0.6194
0.149771,0.6204
0.164195,0.6201
0.168869,0.6191
0.193718,0.6182
0.315778,0.6167
1.000000,0.6108
1.000000,0.5996
1.000000,0.6245
1.000000,0.6387
1.000000,0.6643
0.164870,0.6936
0.130169,0.6133
0.128630,0.6157
0.139221,0.6284
0.132608,0.6238
0.155152,0.6201
0.234974,0.6199
1.000000,0.6165
1.000000,0.6023
1.000000,0.6279
1.000000,0.6404
1.000000,0.6658
0.228281,0.6951
1.000000,0.6111
0.227108,0.6633
1.000000,0.6191
1.000000,0.6416
0.150110,0.6775
1.000000,0.6118
1.000000,0.6448
0.013506,0.6846
1.000000,0.6182
1.000000,0.6489
0.189231,0.6899
0.091491,0.6121
0.111662,0.6150
0.131098,0.6277
0.140247,0.6245
0.142750,0.6199
0.129421,0.6204
0.130040,0.6211
0.127961,0.6204
0.128391,0.6206
0.128118,0.6204
0.145487,0.6204
0.171034,0.6196
0.178297,0.6182
0.284560,0.6172
1.000000,0.6116
1.000000,0.4102
1.000000,0.4512
1.000000,0.5359
0.077809,0.6038
1.000000,0.5652
1.000000,0.6038
0.127525,0.6514
1.000000,0.5879
0.179933,0.6250
1.000000,0.6030
0.248885,0.6174
1.000000,0.5969
1.000000,0.6113
0.257923,0.6445
1.000000,0.5920
1.000000,0.6230
0.127478,0.6606
1.000000,0.6025
1.000000,0.6335
0.065850,0.6746
0.235458,0.6096
0.469857,0.6025
1.000000,0.6072
1.000000,0.6069
1.000000,0.6274
1.000000,0.6472
0.162982,0.6750
0.168632,0.6079
0.151531,0.6091
0.155932,0.6223
0.135880,0.6182
0.129783,0.6165
0.161162,0.6177
0.153529,0.6174
0.158962,0.6174
0.156773,0.6167
0.155639,0.6172
0.155756,0.6172
0.153713,0.6172
0.140696,0.6174
0.145833,0.6182
0.223438,0.6179
0.299026,0.6150
0.234855,0.6111
0.165378,0.6113
0.134888,0.6128
0.151888,0.6155
0.132527,0.6165
0.110663,0.6182
0.111366,0.6194
0.116120,0.6201
0.132045,0.6208
0.154977,0.6204
0.156725,0.6196
0.154824,0.6191
0.154874,0.6187
0.183384,0.6184
1.000000,0.6172
1.000000,0.6011
1.000000,0.6279
1.000000,0.6396
0.008629,0.6650
1.000000,0.6152
0.766291,0.6499
1.000000,0.5994
0.273266,0.6284
1.000000,0.6025
0.371620,0.6223
0.200119,0.6001
0.277729,0.6006
0.425454,0.6047
1.000000,0.6011
1.000000,0.5962
1.000000,0.6226
0.034444,0.6401
0.196827,0.6089
1.000000,0.6047
1.000000,0.6257
0.222486,0.6482
1.000000,0.6023
0.398583,0.6277
1.000000,0.6033
1.000000,0.6194
0.154112,0.6533
0.194284,0.6060
0.305376,0.6042
0.489926,0.6138
1.000000,0.6016
1.000000,0.5981
0.128105,0.6238
1.000000,0.6033
1.000000,0.6177
0.121305,0.6560
0.185425,0.6072
0.250041,0.6052
0.248196,0.6172
0.204677,0.6133
0.176395,0.6111
0.172799,0.6138
0.217518,0.6152
0.291616,0.6135
1.000000,0.6104
1.000000,0.5981
1.000000,0.6245
0.684678,0.6384
1.000000,0.5806
1.000000,0.6230
1.000000,0.6570
1.000000,0.6772
0.215813,0.7068
0.309805,0.6140
1.000000,0.6086
0.243123,0.6467
0.237720,0.6099
1.000000,0.6011
1.000000,0.6143
0.458566,0.6418
1.000000,0.5908
0.933774,0.6196
1.000000,0.5781
1.000000,0.6130
0.339427,0.6396
0.262998,0.5940
1.000000,0.5964
1.000000,0.6150
0.452983,0.6436
1.000000,0.5901
1.000000,0.6221
0.138896,0.6589
0.261044,0.6067
1.000000,0.6006
1.000000,0.6255
0.152133,0.6484
1.000000,0.6050
0.731532,0.6294
1.000000,0.5935
1.000000,0.6174
1.000000,0.6472
1.000000,0.6699
0.154584,0.6987
0.147892,0.6147
0.179566,0.6162
0.193477,0.6274
0.240863,0.6213
1.000000,0.6140
1.000000,0.6047
1.000000,0.6316
0.249469,0.6440
0.340057,0.6013
1.000000,0.5967
0.456542,0.6199
1.000000,0.5945
1.000000,0.6074
0.212903,0.6423
1.000000,0.6008
1.000000,0.6265
0.148452,0.6658
0.189531,0.6077
1.000000,0.6057
1.000000,0.6274
1.000000,0.6514
1.000000,0.6626
0.179665,0.6912
0.177235,0.6135
1.000000,0.6135
1.000000,0.6416
1.000000,0.6633
1.000000,0.6741
0.197420,0.7031
0.276436,0.6157
1.000000,0.6104
0.208035,0.6450
1.000000,0.6118
1.000000,0.6216
0.091785,0.6594
1.000000,0.6106
1.000000,0.6350
0.063501,0.6748
0.267392,0.6140
1.000000,0.6042
1.000000,0.6321
1.000000,0.6516
0.782270,0.6638
1.000000,0.5825
1.000000,0.4082
1.000000,0.4509
1.000000,0.5359
0.062737,0.6035
1.000000,0.5659
1.000000,0.6040
0.111873,0.6519
1.000000,0.5889
0.368489,0.6255
1.000000,0.5950
1.000000,0.6145
0.249495,0.6458
1.000000,0.5911
0.265091,0.6248
1.000000,0.6006
0.456957,0.6169
1.000000,0.5891
1.000000,0.6101
0.214066,0.6421
0.221505,0.5962
1.000000,0.5964
1.000000,0.6130
0.406563,0.6406
1.000000,0.5889
1.000000,0.6196
0.120485,0.6560
0.412154,0.6050
1.000000,0.5903
1.000000,0.4136
1.000000,0.4514
1.000000,0.5361
0.051963,0.6040
1.000000,0.5667
1.000000,0.6042
0.107676,0.6521
1.000000,0.5891
0.234424,0.6255
1.000000,0.6011
1.000000,0.6169
0.284240,0.6492
1.000000,0.5906
0.299399,0.6250
1.000000,0.5986
1.000000,0.6167
0.131828,0.6501
1.000000,0.6008
0.007353,0.6294
1.000000,0.6182
1.000000,0.6252
0.200606,0.6624
0.154694,0.6033
0.261147,0.6055
0.266954,0.6123
0.184438,0.6099
0.186708,0.6086
0.192325,0.6096
0.382821,0.6116
0.349344,0.6028
1.000000,0.6030
1.000000,0.5898
0.197414,0.6191
1.000000,0.5981
1.000000,0.6121
0.281548,0.6499
0.216976,0.5981
1.000000,0.6001
1.000000,0.6165
0.153138,0.6445
0.216330,0.6033
1.000000,0.6018
1.000000,0.6184
0.082728,0.6436
0.309452,0.6069
1.000000,0.5977
1.000000,0.6199
1.000000,0.6416
0.280726,0.6555
1.000000,0.6016
0.949590,0.6399
1.000000,0.5859
1.000000,0.6235
0.217077,0.6499
0.218161,0.6023
0.190481,0.6016
0.145030,0.6167
0.112958,0.6165
0.100710,0.6167
0.090449,0.6196
0.094074,0.6216
0.094094,0.6221
0.102823,0.6226
0.111063,0.6226
0.186095,0.6223
0.145004,0.6191
0.163379,0.6204
0.186828,0.6179
0.233740,0.6174
1.000000,0.6145
1.000000,0.6001
1.000000,0.6265
0.374437,0.6392
1.000000,0.5950
1.000000,0.6272
0.156491,0.6641
0.114478,0.6067
0.132624,0.6094
0.114593,0.6230
0.105966,0.6221
0.095136,0.6199
0.095188,0.6218
0.097331,0.6228
0.094639,0.6228
0.100451,0.6230
0.100309,0.6228
0.105362,0.6230
0.102829,0.6228
0.096631,0.6228
0.089759,0.6230
0.091071,0.6233
0.084960,0.6233
0.081593,0.6238
0.078317,0.6240
0.074183,0.6243
0.069503,0.6245
0.078149,0.6250
0.084090,0.6248
0.086664,0.6245
0.101118,0.6243
0.112639,0.6238
0.128929,0.6230
0.139813,0.6221
0.123872,0.6211
0.101782,0.6213
0.095746,0.6216
0.093609,0.6221
0.085446,0.6226
0.080010,0.6228
0.081126,0.6230
0.079822,0.6233
0.082992,0.6233
0.091421,0.6230
0.094340,0.6226
0.094804,0.6223
0.103024,0.6218
0.120603,0.6213
0.153974,0.6204
0.139918,0.6187
0.123669,0.6184
0.124623,0.6182
0.133056,0.6179
0.164662,0.6177
0.215216,0.6162
0.252227,0.6135
1.000000,0.6106
1.000000,0.4111
1.000000,0.4514
1.000000,0.5361
0.115871,0.6038
1.000000,0.5632
1.000000,0.6030
0.133979,0.6501
1.000000,0.5874
0.125175,0.6248
0.334074,0.6052
1.000000,0.5867
1.000000,0.5994
0.196039,0.6272
1.000000,0.5906
1.000000,0.6143
0.022383,0.6519
1.000000,0.6045
0.694479,0.6301
1.000000,0.5920
0.285861,0.6160
1.000000,0.5947
1.000000,0.6135
1.000000,0.6482
0.173428,0.6653
0.125074,0.6045
0.140895,0.6099
0.118955,0.6208
0.109509,0.6189
0.110174,0.6169
0.103929,0.6187
0.098801,0.6199
0.098189,0.6201
0.101415,0.6204
0.100521,0.6208
0.108005,0.6211
0.112218,0.6208
0.106250,0.6208
0.107004,0.6211
0.125945,0.6211
0.137145,0.6206
0.119740,0.6201
0.098305,0.6204
0.082958,0.6211
0.083249,0.6221
0.078584,0.6228
0.074418,0.6235
0.075684,0.6238
0.077936,0.6240
0.082937,0.6243
0.091626,0.6240
0.092007,0.6238
0.093399,0.6238
0.096274,0.6235
0.101390,0.6233
0.113892,0.6230
0.191079,0.6226
0.196478,0.6191
0.144866,0.6182
0.107149,0.6184
0.094808,0.6199
0.091242,0.6211
0.085237,0.6221
0.084735,0.6230
0.083464,0.6233
0.080899,0.6238
0.084679,0.6240
0.087371,0.6240
0.089274,0.6240
0.091941,0.6240
0.085157,0.6238
0.083943,0.6240
0.083612,0.6240
0.080048,0.6240
0.075232,0.6243
0.072702,0.6245
0.067250,0.6248
0.067427,0.6250
0.069852,0.6252
0.072316,0.6252
0.080069,0.6252
0.090666,0.6250
0.105204,0.6245
0.124569,0.6235
0.115847,0.6226
0.102590,0.6223
0.094498,0.6223
0.087994,0.6228
0.086908,0.6233
0.078813,0.6235
0.073428,0.6240
0.074886,0.6245
0.074969,0.6245
0.076734,0.6248
0.083268,0.6248
0.085993,0.6245
0.086902,0.6245
0.088199,0.6243
0.099595,0.6240
0.116504,0.6235
0.109094,0.6228
0.098338,0.6228
0.097274,0.6228
0.102333,0.6228
0.112862,0.6228
0.118485,0.6226
0.118921,0.6221
0.121666,0.6218
0.126353,0.6216
0.114134,0.6213
0.105993,0.6216
0.124866,0.6218
0.101855,0.6213
0.092663,0.6223
0.096475,0.6226
0.099960,0.6228
0.088902,0.6230
0.080927,0.6233
0.081826,0.6235
0.084359,0.6238
0.082405,0.6238
0.084724,0.6238
0.094395,0.6235
0.097939,0.6230
0.100325,0.6226
0.095594,0.6221
0.084698,0.6221
0.076297,0.6221
0.075348,0.6226
0.073100,0.6226
0.075010,0.6228
0.084088,0.6226
0.097836,0.6223
0.106654,0.6216
0.106937,0.6208
0.109202,0.6201
0.118250,0.6196
0.119551,0.6189
0.147412,0.6187
0.216417,0.6169
0.387193,0.6138
0.442873,0.6045
0.405689,0.5981
1.000000,0.5942
1.000000,0.4121
1.000000,0.4514
1.000000,0.5361
0.195896,0.6040
1.000000,0.5593
1.000000,0.6021
0.077386,0.6477
1.000000,0.5896
0.191208,0.6252
0.262379,0.6033
1.000000,0.5903
1.000000,0.5986
1.000000,0.6287
0.192049,0.6450
1.000000,0.5950
0.269516,0.6318
1.000000,0.6033
0.011720,0.6206
1.000000,0.6121
1.000000,0.6199
0.221610,0.6570
0.118619,0.6003
0.155696,0.6060
0.137792,0.6157
0.132700,0.6160
0.115875,0.6140
0.113979,0.6165
0.118096,0.6174
0.118581,0.6179
0.113386,0.6182
0.110653,0.6189
0.110703,0.6194
0.109981,0.6196
0.106934,0.6201
0.111856,0.6204
0.124380,0.6204
0.136352,0.6201
0.122859,0.6196
0.100060,0.6199
0.085864,0.6206
0.082287,0.6216
0.076610,0.6226
0.072709,0.6233
0.074042,0.6238
0.077088,0.6240
0.084254,0.6243
0.090914,0.6240
0.088155,0.6238
0.095047,0.6238
0.095878,0.6233
0.100257,0.6233
0.127577,0.6230
0.211100,0.6218
0.205131,0.6182
0.159420,0.6172
0.122898,0.6172
0.103887,0.6187
0.097939,0.6201
0.098446,0.6213
0.088708,0.6218
0.085763,0.6228
0.084874,0.6230
0.089372,0.6235
0.091451,0.6235
0.095222,0.6235
0.099445,0.6235
0.094624,0.6233
0.092830,0.6233
0.092084,0.6233
0.088595,0.6235
0.083717,0.6235
0.078217,0.6238
0.071778,0.6243
0.071521,0.6245
0.077075,0.6248
0.081748,0.6248
0.086311,0.6248
0.094418,0.6243
0.122075,0.6240
0.125175,0.6228
0.114765,0.6223
0.108509,0.6221
0.102258,0.6221
0.096502,0.6223
0.096110,0.6228
0.089264,0.6228
0.083949,0.6233
0.082893,0.6235
0.082027,0.6238
0.088691,0.6240
0.102180,0.6240
0.106005,0.6235
0.101864,0.6230
0.108202,0.6230
0.134725,0.6226
0.166905,0.6216
0.153613,0.6199
0.130977,0.6196
0.133079,0.6199
0.136800,0.6199
0.148470,0.6201
0.152611,0.6196
0.158246,0.6191
0.176632,0.6187
0.181604,0.6177
0.149287,0.6169
0.183811,0.6177
0.178886,0.6160
0.126060,0.6165
0.118835,0.6179
0.120524,0.6184
0.124277,0.6191
0.107139,0.6194
0.097548,0.6199
0.097284,0.6204
0.103233,0.6206
0.095096,0.6206
0.106129,0.6208
0.116782,0.6204
0.120619,0.6199
0.124393,0.6194
0.115550,0.6187
0.100233,0.6189
0.085656,0.6191
0.085230,0.6196
0.082931,0.6201
0.084846,0.6204
0.099097,0.6204
0.116119,0.6196
0.137853,0.6189
0.133297,0.6174
0.145527,0.6169
0.158315,0.6157
0.157182,0.6150
0.228131,0.6143
1.000000,0.6106
1.000000,0.4116
1.000000,0.4514
1.000000,0.5361
0.201929,0.6038
1.000000,0.5591
1.000000,0.6018
0.158081,0.6475
1.000000,0.5857
1.000000,0.6238
0.077342,0.6628
1.000000,0.5986
1.000000,0.6335
0.122942,0.6741
1.000000,0.6028
0.175729,0.6377
0.429484,0.6125
1.000000,0.5886
1.000000,0.6082
1.000000,0.6333
1.000000,0.6509
0.124139,0.6797
0.094621,0.6089
0.104227,0.6133
0.107811,0.6243
0.096128,0.6208
0.092852,0.6182
0.088680,0.6196
0.090229,0.6206
0.092782,0.6204
0.097029,0.6206
0.094992,0.6208
0.095437,0.6211
0.095747,0.6211
0.094005,0.6213
0.097143,0.6216
0.099857,0.6216
0.103786,0.6218
0.099700,0.6216
0.089820,0.6218
0.077332,0.6223
0.075821,0.6230
0.071831,0.6233
0.065805,0.6240
0.068514,0.6245
0.073218,0.6245
0.079778,0.6245
0.085215,0.6245
0.081772,0.6243
0.084222,0.6243
0.085491,0.6240
0.092621,0.6240
0.105048,0.6238
0.127566,0.6230
0.129678,0.6221
0.115505,0.6216
0.095346,0.6216
0.086198,0.6221
0.085497,0.6228
0.080540,0.6233
0.077912,0.6238
0.078189,0.6240
0.076861,0.6243
0.082446,0.6245
0.085048,0.6243
0.086666,0.6243
0.095855,0.6240
0.090035,0.6238
0.088211,0.6238
0.089373,0.6238
0.085301,0.6238
0.080818,0.6240
0.074581,0.6240
0.069858,0.6245
0.069163,0.6248
0.073598,0.6250
0.077646,0.6250
0.083334,0.6250
0.095547,0.6248
0.111859,0.6240
0.112068,0.6233
0.102832,0.6228
0.102039,0.6228
0.099214,0.6228
0.094939,0.6228
0.093082,0.6230
0.088927,0.6233
0.086882,0.6235
0.085081,0.6238
0.084361,0.6238
0.087226,0.6240
0.097927,0.6240
0.098614,0.6235
0.095910,0.6235
0.103151,0.6233
0.125354,0.6230
0.159387,0.6221
0.152289,0.6206
0.134771,0.6201
0.132094,0.6199
0.132767,0.6199
0.134295,0.6201
0.142166,0.6201
0.150448,0.6199
0.163101,0.6194
0.163087,0.6187
0.146293,0.6184
0.152431,0.6187
0.129574,0.6184
0.107810,0.6196
0.098614,0.6204
0.100669,0.6213
0.103268,0.6221
0.092713,0.6223
0.086738,0.6228
0.086698,0.6233
0.086848,0.6235
0.083287,0.6238
0.085951,0.6240
0.090287,0.6240
0.091582,0.6238
0.093005,0.6238
0.086353,0.6238
0.078475,0.6238
0.070507,0.6243
0.069898,0.6248
0.067110,0.6248
0.070573,0.6250
0.080214,0.6248
0.090485,0.6243
0.101549,0.6238
0.102220,0.6228
0.104921,0.6223
0.114611,0.6218
0.113419,0.6211
0.127803,0.6208
0.154876,0.6199
0.189367,0.6184
0.168535,0.6162
0.123050,0.6160
0.104424,0.6169
0.101139,0.6179
0.092935,0.6187
0.085781,0.6194
0.090542,0.6199
0.098155,0.6201
0.116347,0.6199
0.128268,0.6189
0.130005,0.6182
0.162946,0.6174
0.176795,0.6157
0.213218,0.6145
1.000000,0.6118
1.000000,0.4114
1.000000,0.4514
1.000000,0.5361
0.197416,0.6038
1.000000,0.5593
1.000000,0.6018
0.184414,0.6477
1.000000,0.5845
0.278107,0.6233
1.000000,0.5962
1.000000,0.6150
0.213761,0.6475
1.000000,0.5928
1.000000,0.6257
0.007940,0.6638
1.000000,0.6069
0.298273,0.6362
0.140818,0.6091
0.149102,0.6038
0.145157,0.6099
0.139118,0.6128
0.132374,0.6121
0.131846,0.6133
0.131046,0.6145
0.135867,0.6152
0.147956,0.6155
0.132626,0.6155
0.128551,0.6165
0.123558,0.6167
0.116957,0.6177
0.125071,0.6182
0.169883,0.6184
0.190511,0.6169
0.164676,0.6160
0.127134,0.6160
0.101642,0.6174
0.097677,0.6191
0.084989,0.6201
0.076749,0.6216
0.078151,0.6223
0.079619,0.6230
0.084483,0.6233
0.086493,0.6233
0.085845,0.6235
0.086340,0.6235
0.088894,0.6235
0.096504,0.6235
0.110371,0.6233
0.147571,0.6226
0.161476,0.6208
0.141376,0.6199
0.113731,0.6196
0.098631,0.6204
0.106436,0.6213
0.090198,0.6216
0.082789,0.6226
0.081020,0.6230
0.081575,0.6235
0.088426,0.6238
0.090559,0.6238
0.092841,0.6238
0.099596,0.6235
0.097454,0.6233
0.094546,0.6233
0.095623,0.6233
0.093428,0.6233
0.088143,0.6233
0.081411,0.6235
0.077912,0.6238
0.077947,0.6243
0.080729,0.6243
0.087751,0.6245
0.094431,0.6243
0.116599,0.6238
0.124151,0.6228
0.123525,0.6223
0.119764,0.6218
0.120194,0.6213
0.116401,0.6211
0.110591,0.6211
0.110194,0.6211
0.103592,0.6211
0.099542,0.6213
0.096188,0.6213
0.095379,0.6216
0.100520,0.6216
0.109693,0.6213
0.113961,0.6208
0.112182,0.6204
0.123431,0.6201
0.165939,0.6194
0.246758,0.6174
0.222359,0.6133
0.196805,0.6125
0.196902,0.6113
0.201613,0.6113
0.233677,0.6111
0.609638,0.6094
1.000000,0.5903
1.000000,0.4114
1.000000,0.4514
1.000000,0.5361
0.221877,0.6038
1.000000,0.5581
1.000000,0.6016
0.138482,0.6470
1.000000,0.5864
1.000000,0.6240
0.013517,0.6636
1.000000,0.6016
1.000000,0.6348
0.149017,0.6760
0.097027,0.6023
0.205615,0.6064
0.319079,0.6128
0.266625,0.6052
0.257196,0.6018
0.259602,0.6006
0.244523,0.6018
0.285028,0.6025
0.459533,0.6008
1.000000,0.5928
1.000000,0.5872
0.630583,0.6130
1.000000,0.5754
1.000000,0.6030
0.163143,0.6365
0.226393,0.5989
1.000000,0.5969
0.940471,0.6157
1.000000,0.5776
1.000000,0.6035
1.000000,0.6311
0.142399,0.6562
0.123006,0.6045
0.220524,0.6089
0.338057,0.6182
0.426319,0.6104
0.397289,0.6006
0.358651,0.5989
0.308271,0.5979
0.292038,0.5994
0.238003,0.6008
0.190044,0.6045
0.169846,0.6082
0.155246,0.6113
0.158626,0.6140
0.161301,0.6152
0.147410,0.6162
0.139208,0.6172
0.150588,0.6179
0.154676,0.6182
0.195348,0.6182
1.000000,0.6165
1.000000,0.6008
1.000000,0.6274
1.000000,0.6394
0.245009,0.6648
0.164803,0.6045
0.249242,0.6086
0.158607,0.6167
0.125647,0.6182
0.120781,0.6157
0.105248,0.6189
0.094756,0.6208
0.094535,0.6213
0.094702,0.6218
0.104273,0.6223
0.108919,0.6221
0.117041,0.6218
0.117543,0.6211
0.106940,0.6208
0.103583,0.6208
0.106412,0.6208
0.104133,0.6208
0.098106,0.6208
0.093639,0.6208
0.089023,0.6208
0.085288,0.6211
0.090289,0.6213
0.094983,0.6211
0.110603,0.6208
0.141959,0.6201
0.164966,0.6184
0.167220,0.6167
0.161759,0.6157
0.157325,0.6150
0.145072,0.6147
0.152408,0.6150
0.160654,0.6145
0.144590,0.6143
0.139634,0.6147
0.134437,0.6145
0.136102,0.6150
0.138073,0.6150
0.155695,0.6147
0.163417,0.6140
0.160709,0.6135
0.180672,0.6130
1.000000,0.6118
1.000000,0.4119
1.000000,0.4514
1.000000,0.5361
0.195155,0.6040
1.000000,0.5593
1.000000,0.6021
1.000000,0.6477
0.108725,0.6672
1.000000,0.5947
0.205394,0.6460
0.206955,0.6084
1.000000,0.5969
1.000000,0.6072
0.287731,0.6370
1.000000,0.5896
0.346370,0.6169
1.000000,0.5945
1.000000,0.4119
1.000000,0.4514
1.000000,0.5361
0.135612,0.6040
1.000000,0.5623
1.000000,0.6028
0.118122,0.6497
1.000000,0.5879
1.000000,0.6248
0.195389,0.6646
1.000000,0.5938
0.098596,0.6316
1.000000,0.6111
1.000000,0.6235
0.098542,0.6589
0.415842,0.6035
1.000000,0.5891
0.361001,0.6174
1.000000,0.5925
1.000000,0.6040
0.008562,0.6384
1.000000,0.6057
0.406337,0.6257
0.193939,0.6025
1.000000,0.5991
1.000000,0.6042
0.062355,0.6379
0.258336,0.6050
1.000000,0.5979
1.000000,0.6165
0.217459,0.6399
1.000000,0.5996
0.117476,0.6230
1.000000,0.6125
0.079210,0.6211
0.192947,0.6145
0.263884,0.6040
0.247838,0.6130
0.229041,0.6108
1.000000,0.6089
1.000000,0.5969
1.000000,0.6262
1.000000,0.6392
0.264994,0.6650
1.000000,0.6033
0.214314,0.6455
0.250475,0.6130
0.255121,0.6025
0.183570,0.6123
0.144110,0.6140
0.132361,0.6140
0.108976,0.6167
0.105579,0.6194
0.103601,0.6201
0.110168,0.6211
0.115931,0.6213
0.109998,0.6216
0.112765,0.6218
0.115125,0.6216
0.124855,0.6216
0.150345,0.6213
0.325043,0.6201
1.000000,0.6123
1.000000,0.6013
0.511772,0.6250
1.000000,0.5879
1.000000,0.6101
0.143620,0.6445
0.152447,0.6038
0.233098,0.6045
0.201349,0.6157
0.127805,0.6152
0.112289,0.6152
0.108106,0.6179
0.109811,0.6204
0.114211,0.6208
0.123274,0.6211
0.124385,0.6211
0.123490,0.6211
0.111003,0.6211
0.111280,0.6216
0.107594,0.6216
0.108526,0.6221
0.100826,0.6221
0.095865,0.6226
0.088252,0.6228
0.084143,0.6233
0.090669,0.6235
0.098453,0.6235
0.115771,0.6233
0.129922,0.6226
0.149694,0.6218
0.146472,0.6206
0.135427,0.6201
0.126069,0.6201
0.123404,0.6204
0.116324,0.6206
0.122923,0.6211
0.114512,0.6208
0.109790,0.6213
0.107067,0.6216
0.101891,0.6218
0.101789,0.6223
0.106689,0.6226
0.107911,0.6223
0.105559,0.6223
0.112871,0.6226
0.149048,0.6221
0.203411,0.6206
0.176384,0.6182
0.146207,0.6179
0.134592,0.6179
0.129735,0.6189
0.136438,0.6196
0.144812,0.6196
0.141508,0.6196
0.169035,0.6194
0.231598,0.6182
0.160820,0.6150
0.145352,0.6169
0.144115,0.6162
0.124777,0.6174
0.114999,0.6184
0.129054,0.6189
0.132285,0.6189
0.117695,0.6189
0.107657,0.6191
0.109988,0.6194
0.111006,0.6196
0.104189,0.6196
0.105056,0.6199
0.110446,0.6196
0.111251,0.6194
0.115095,0.6194
0.108994,0.6189
0.098495,0.6189
0.091959,0.6191
0.092297,0.6194
0.091139,0.6194
0.096903,0.6196
0.109942,0.6194
0.136149,0.6187
0.157804,0.6172
0.154131,0.6160
0.164175,0.6152
0.183875,0.6140
0.198872,0.6128
1.000000,0.6113
1.000000,0.4116
1.000000,0.4514
1.000000,0.5361
0.211904,0.6038
1.000000,0.5586
1.000000,0.6018
0.119745,0.6472
1.000000,0.5874
0.306711,0.6243
1.000000,0.5967
1.000000,0.6150
0.293425,0.6470
1.000000,0.5896
0.114849,0.6243
0.227372,0.6069
0.272024,0.5962
0.298878,0.6033
0.282572,0.6001
0.434712,0.5986
1.000000,0.5906
1.000000,0.5857
1.000000,0.6125
0.229917,0.6311
1.000000,0.5947
0.193929,0.6243
0.390303,0.6062
1.000000,0.5894
1.000000,0.4124
1.000000,0.4514
1.000000,0.5361
0.207467,0.6040
1.000000,0.5588
1.000000,0.6018
0.110133,0.6475
1.000000,0.5879
1.000000,0.6245
0.139834,0.6646
1.000000,0.5962
0.125423,0.6328
0.259976,0.6108
0.321390,0.5955
0.337498,0.6001
1.000000,0.5964
1.000000,0.5852
1.000000,0.6157
0.008054,0.6335
1.000000,0.6038
0.530595,0.6284
0.194148,0.5974
1.000000,0.5977
1.000000,0.6018
0.096093,0.6372
1.000000,0.6023
1.000000,0.6221
0.138161,0.6619
0.129927,0.6062
0.175909,0.6074
0.183237,0.6194
0.155035,0.6167
0.137770,0.6143
0.144803,0.6160
0.203508,0.6165
0.225288,0.6138
0.189723,0.6123
0.148271,0.6123
0.116187,0.6135
0.113446,0.6155
0.099651,0.6165
0.091003,0.6177
0.091593,0.6184
0.096040,0.6187
0.107092,0.6189
0.119496,0.6184
0.123380,0.6177
0.130515,0.6172
0.138732,0.6165
0.153211,0.6157
1.000000,0.6147
1.000000,0.4116
1.000000,0.4514
1.000000,0.5361
0.178804,0.6038
1.000000,0.5603
1.000000,0.6023
0.170962,0.6482
1.000000,0.5852
0.211253,0.6238
0.334355,0.5999
1.000000,0.5854
1.000000,0.5967
0.165180,0.6262
1.000000,0.5913
1.000000,0.6145
0.006552,0.6526
1.000000,0.6052
0.246697,0.6304
0.135481,0.6099
0.176309,0.6042
0.243136,0.6096
0.296524,0.6089
0.406248,0.6042
0.478404,0.5972
1.000000,0.5918
1.000000,0.5867
1.000000,0.6135
0.300357,0.6323
1.000000,0.5930
0.074864,0.6243
0.202866,0.6116
