RotationInterval(0-1s),PWMDutyCycle(0-1)
0.004651,0.1131
0.005413,0.0955
0.005412,0.0916
0.010417,0.0874
0.015169,0.0967
0.029140,0.1009
1.000000,0.1170
1.000000,0.0908
1.000000,0.1165
1.000000,0.1370
1.000000,0.1128
1.000000,0.1419
0.072647,0.1895
0.029197,0.1492
1.000000,0.1121
1.000000,0.1448
0.120434,0.1626
1.000000,0.1219
1.000000,0.1035
1.000000,0.1414
1.000000,0.1231
0.062279,0.1990
0.013828,0.1473
0.008285,0.1214
0.002387,0.1407
0.001247,0.1411
0.020191,0.1214
0.017717,0.1140
0.020340,0.1172
0.000904,0.1443
0.016179,0.1375
0.015411,0.1138
0.014645,0.1221
0.015213,0.1438
0.013827,0.1429
0.017930,0.1280
0.019260,0.1446
0.019561,0.1477
0.019319,0.1233
0.017987,0.1250
0.014789,0.1309
0.011015,0.1150
0.016130,0.1114
0.019922,0.1211
0.001814,0.1473
0.021111,0.1243
0.020187,0.1363
0.023419,0.1109
0.006840,0.1243
0.006836,0.1424
0.011495,0.1382
0.013013,0.1343
0.012570,0.1414
0.009765,0.1160
0.006506,0.1109
0.005002,0.1324
0.002131,0.1184
0.023197,0.1104
0.020386,0.1299
0.017990,0.1346
0.015240,0.1306
0.012633,0.1162
0.013187,0.1372
0.012701,0.1326
0.012331,0.1409
0.012771,0.1211
0.018606,0.1197
0.021564,0.1350
0.021030,0.1287
0.021453,0.1226
0.017608,0.1460
0.008615,0.1433
0.010304,0.1106
0.016971,0.1280
0.000278,0.1123
0.000727,0.1179
0.021103,0.1272
0.020140,0.1304
0.020409,0.1346
0.001507,0.1326
0.000485,0.1211
0.003741,0.1084
0.007555,0.1370
0.004928,0.1126
0.003485,0.1387
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042409,0.1512
0.003042,0.1333
0.020221,0.0864
0.004736,0.0874
0.007928,0.1021
0.005503,0.0908
0.007127,0.1067
0.003984,0.1004
0.006386,0.1700
0.001061,0.0965
0.002356,0.1429
0.002137,0.1377
0.002389,0.1451
0.001815,0.1045
0.007686,0.1106
0.006309,0.0982
0.004291,0.0847
0.006257,0.1419
0.004422,0.1504
0.021731,0.0818
0.003124,0.1392
0.021702,0.0901
0.001558,0.1707
0.018662,0.1399
0.019965,0.1045
0.007369,0.1507
0.007472,0.1690
0.002273,0.0772
0.008790,0.1590
0.006754,0.1074
0.008500,0.1502
0.005979,0.1023
0.006213,0.0779
0.006123,0.1546
0.001020,0.1692
0.016357,0.1055
0.019166,0.0835
0.020952,0.0747
0.000929,0.1358
0.020399,0.0867
0.020979,0.1392
0.016363,0.0889
0.017654,0.1170
0.017598,0.1216
0.016800,0.0850
0.019128,0.1006
0.022202,0.1421
0.001078,0.1333
0.000894,0.1419
0.002446,0.0867
0.005097,0.1624
0.002081,0.1280
0.020577,0.1414
0.017597,0.1595
0.013097,0.1253
0.011490,0.1653
0.009151,0.1519
0.011168,0.1492
0.014719,0.1504
0.017293,0.1026
0.020296,0.1172
0.019177,0.1389
0.013496,0.1499
0.011946,0.1424
0.008879,0.0752
0.010661,0.0799
0.014830,0.0957
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0215
1.000000,0.0110
0.031177,0.1565
0.002976,0.1282
0.004578,0.1448
0.003438,0.1243
0.004839,0.1116
0.004452,0.0987
0.004435,0.1377
0.000154,0.1013
0.023725,0.1043
0.008077,0.0933
0.015270,0.1206
0.023878,0.1184
0.047204,0.1399
0.046107,0.1204
0.033107,0.1282
0.017789,0.1055
0.015499,0.1055
0.011457,0.0916
0.010758,0.1179
0.007084,0.1529
0.001185,0.0806
0.001492,0.1057
0.000557,0.1009
0.021711,0.1270
0.001015,0.1045
0.001024,0.0799
0.006860,0.0984
0.014064,0.0828
0.019544,0.1441
0.007421,0.0923
0.006976,0.1429
0.004090,0.1087
0.019218,0.1397
0.016896,0.1026
0.015942,0.1521
0.011187,0.1365
0.010837,0.1197
0.013268,0.0825
0.013223,0.1223
0.012212,0.0823
0.013169,0.0938
0.014425,0.1201
0.017056,0.1248
0.015234,0.1365
0.014213,0.0896
0.023172,0.1324
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.021168,0.1673
0.009659,0.0913
0.011362,0.1299
0.006401,0.0733
0.009263,0.1639
0.001581,0.1226
0.000975,0.0969
0.001324,0.1411
0.024087,0.0847
0.005848,0.0537
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.009827,0.1858
0.010478,0.1551
0.020027,0.1009
0.002006,0.1211
0.001657,0.1087
0.002889,0.1321
0.000349,0.0952
0.022735,0.1333
0.000955,0.0943
0.001913,0.1045
0.007741,0.0940
0.008803,0.0845
0.010324,0.0974
0.009023,0.0938
0.007955,0.1111
0.005988,0.1118
0.005357,0.1294
0.002405,0.1255
0.021277,0.1284
0.020000,0.0982
0.017505,0.0952
0.001253,0.1126
0.006027,0.1023
0.008272,0.0911
0.015328,0.0816
0.025897,0.1343
0.011698,0.0982
0.016857,0.1121
0.012094,0.0825
0.010334,0.1346
0.002761,0.1284
0.000164,0.1116
0.000144,0.0923
0.021555,0.0835
0.000591,0.1004
0.000569,0.1199
0.019534,0.0994
0.000618,0.1241
0.019525,0.1094
0.017506,0.1048
0.017211,0.1092
0.017407,0.0869
0.022448,0.0913
0.000984,0.1009
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.010937,0.2408
0.012301,0.2383
0.004038,0.0310
0.013873,0.1580
0.012419,0.1578
0.011304,0.1363
0.007712,0.1634
0.005920,0.1048
0.010858,0.0361
0.014374,0.1338
0.011169,0.1143
0.013084,0.0535
0.015107,0.1433
0.011757,0.1294
0.015880,0.0943
0.000540,0.0960
0.004138,0.0393
0.015126,0.0491
0.024864,0.1465
0.010982,0.0801
0.011561,0.1560
0.001584,0.1697
0.012970,0.1675
0.011765,0.0991
0.016582,0.1558
0.019520,0.0598
0.006610,0.0676
0.008770,0.0342
0.009550,0.0947
0.005258,0.1453
0.004877,0.0418
0.014645,0.0926
0.016737,0.1431
0.013867,0.0825
0.022140,0.0999
0.023666,0.1683
0.014577,0.0996
0.023619,0.1192
0.026975,0.0879
0.060801,0.0310
0.048888,0.1433
0.012000,0.1433
0.006370,0.0310
0.011283,0.1521
0.003888,0.0698
0.004536,0.1538
0.021357,0.1165
0.023136,0.0520
0.002726,0.0969
0.002151,0.1143
0.002012,0.0264
0.004754,0.1023
0.003221,0.0984
0.003923,0.0571
0.007168,0.0630
0.009730,0.1099
0.010240,0.0315
0.020488,0.0686
0.018484,0.1621
0.006158,0.0957
0.011147,0.0586
0.043333,0.0799
0.060608,0.1092
1.000000,0.0515
1.000000,0.0000
1.000000,0.0000
1.000000,0.0256
1.000000,0.0000
0.070426,0.0767
0.072283,0.1062
0.266731,0.1280
0.091901,0.1104
1.000000,0.0652
0.075550,0.1050
0.015061,0.1338
0.002451,0.1619
0.022979,0.1162
0.000713,0.0957
0.003246,0.1306
0.002786,0.1189
0.002221,0.1641
0.002009,0.0967
0.001912,0.0891
0.005314,0.0803
0.004100,0.1592
0.022641,0.1094
0.001054,0.0960
0.002683,0.1707
0.026628,0.0899
0.007592,0.1411
0.005380,0.1380
0.000530,0.0747
0.003412,0.1641
0.017419,0.1653
0.012459,0.1726
0.012312,0.0684
0.014692,0.0889
0.018312,0.1062
0.017994,0.0681
0.021701,0.1104
0.000295,0.1514
0.018415,0.1424
0.016350,0.1101
0.018911,0.1553
0.016169,0.1319
0.000253,0.0965
0.001098,0.0833
0.003832,0.1211
0.003709,0.1138
0.002001,0.0974
0.001641,0.1575
0.017512,0.1514
0.012378,0.0972
0.014690,0.1717
0.011777,0.1336
0.019991,0.0835
0.020997,0.1187
0.000749,0.0906
0.000982,0.1170
0.002749,0.1812
0.025701,0.0977
0.005123,0.1634
0.003092,0.1150
0.005530,0.0752
0.006560,0.1072
0.004479,0.1482
0.022267,0.1187
0.021021,0.1114
0.001075,0.1096
0.000105,0.1023
0.017550,0.1035
0.021832,0.0904
0.020133,0.1326
0.013316,0.1692
0.011179,0.1587
0.010332,0.1104
0.010904,0.1643
0.012150,0.1731
0.009563,0.1714
0.013547,0.1128
0.019495,0.1023
0.018600,0.1258
0.016898,0.1065
0.017445,0.1358
0.015218,0.1399
0.018650,0.1663
0.015570,0.0811
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.116631,0.0410
1.000000,0.0505
1.000000,0.0535
1.000000,0.0298
1.000000,0.0000
1.000000,0.0000
1.000000,0.0012
1.000000,0.0000
1.000000,0.0000
1.000000,0.0518
1.000000,0.0000
1.000000,0.0000
0.034911,0.1858
0.001653,0.0979
0.008942,0.1409
0.025956,0.1040
0.040276,0.1392
0.022582,0.1421
0.018380,0.0774
0.018989,0.1595
0.006636,0.1724
0.002186,0.1255
0.020840,0.1355
0.012492,0.1575
0.011925,0.1353
0.011683,0.1250
0.014274,0.1277
0.016814,0.0706
0.000911,0.0733
0.003414,0.0730
0.005096,0.0965
0.004226,0.1109
0.002975,0.1299
0.020988,0.0784
0.001512,0.0916
0.021938,0.1426
0.015782,0.0781
0.019147,0.1306
0.016236,0.1145
0.015276,0.1685
0.008582,0.1363
0.010173,0.0935
0.011353,0.1316
0.009841,0.0816
0.014402,0.1724
0.009381,0.1619
0.011766,0.0945
0.016449,0.0752
0.016975,0.1162
0.015025,0.0838
0.016661,0.1509
0.016218,0.0938
0.017480,0.0891
0.018350,0.1624
0.017060,0.1167
0.020726,0.1094
0.000922,0.0945
0.002001,0.1516
0.018028,0.1602
0.010955,0.1543
0.008231,0.1306
0.008398,0.1512
0.007023,0.1582
0.006231,0.1773
0.004383,0.1624
0.003649,0.1389
0.003427,0.1050
0.006102,0.0904
0.006695,0.1048
0.011350,0.1092
0.009675,0.0767
0.014970,0.0723
0.023688,0.1028
0.003826,0.1189
0.002023,0.1553
0.019863,0.1363
0.019451,0.1170
0.014766,0.1712
0.013029,0.1167
0.010243,0.1475
0.011513,0.1692
0.011166,0.1634
0.018729,0.1792
0.000702,0.1690
0.003015,0.1468
0.010418,0.0823
1.000000,0.0996
1.000000,0.0000
1.000000,0.1526
1.000000,0.1333
1.000000,0.0000
1.000000,0.1695
0.050092,0.2571
0.020690,0.1321
0.000503,0.1126
0.006536,0.0801
0.025372,0.1548
0.028804,0.0755
1.000000,0.1265
1.000000,0.0611
1.000000,0.0916
0.025632,0.3140
0.009517,0.1726
0.006546,0.1482
0.010755,0.1099
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.007270,0.3226
0.007311,0.2711
0.002215,0.1529
0.003153,0.1697
0.004381,0.1270
0.006804,0.1316
0.006767,0.1619
0.005326,0.1851
0.004776,0.1226
0.011602,0.0969
0.020041,0.1028
0.004324,0.1331
0.004516,0.1160
0.003318,0.1267
0.001764,0.1402
0.001156,0.1814
0.013164,0.1387
0.011671,0.1214
0.012190,0.1507
0.013104,0.1858
0.013950,0.0989
0.016224,0.1441
1.000000,0.0000
1.000000,0.0000
0.025609,0.0960
0.026284,0.1216
0.006390,0.1060
0.012665,0.1145
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042427,0.1614
0.022693,0.1062
1.000000,0.0791
1.000000,0.0000
1.000000,0.0000
0.024953,0.2545
0.001964,0.1663
0.021537,0.0779
0.005267,0.1722
0.017997,0.0579
0.019725,0.2159
0.009176,0.1851
0.007375,0.1717
0.006858,0.0857
0.008047,0.1209
0.012335,0.1448
0.010297,0.0899
0.013362,0.0918
0.013889,0.2171
0.006245,0.1619
0.003102,0.1243
0.004310,0.1946
0.005075,0.0911
0.006814,0.0625
0.008808,0.2007
0.005266,0.1499
0.004329,0.1631
0.005094,0.0991
0.008325,0.1057
0.009267,0.0923
0.011917,0.1846
0.008553,0.1976
0.006020,0.1797
0.004441,0.1951
0.004402,0.2015
0.002681,0.1575
0.002619,0.1683
0.002443,0.2100
0.000472,0.2164
0.001195,0.0996
0.003135,0.0645
0.008729,0.1060
0.008579,0.2005
0.006016,0.1343
0.003790,0.1255
0.005703,0.0505
0.009329,0.2173
0.004315,0.0877
0.005234,0.1600
0.005552,0.1995
0.003649,0.1575
0.006800,0.0564
0.021405,0.1946
0.018314,0.2208
0.013017,0.2054
0.012325,0.1722
0.024066,0.1634
0.002856,0.1543
0.017581,0.1521
0.067927,0.1893
1.000000,0.0874
0.027414,0.2789
0.002414,0.2806
0.009623,0.2168
0.007295,0.2188
0.005324,0.2078
0.003083,0.1504
0.007714,0.0757
0.000293,0.0996
0.021938,0.1302
0.043045,0.1587
0.022801,0.2247
0.005854,0.0926
1.000000,0.1695
1.000000,0.0000
1.000000,0.0352
1.000000,0.0056
0.019732,0.3211
0.015855,0.2125
0.011196,0.0935
0.016901,0.2164
0.011565,0.2361
0.008018,0.2073
0.004835,0.1368
0.008328,0.2269
0.005855,0.2354
0.004587,0.1717
0.006828,0.1604
0.009692,0.1009
0.025634,0.1558
0.002748,0.1775
0.006408,0.0982
1.000000,0.1223
0.017235,0.3570
0.012665,0.2313
0.009506,0.1343
0.017882,0.1692
0.002143,0.1363
0.001283,0.1338
0.007768,0.0984
0.020947,0.1512
0.015422,0.1641
0.009197,0.1836
0.002575,0.1726
0.019766,0.2120
0.013147,0.1150
0.031857,0.1194
0.034655,0.1258
0.059549,0.1980
0.007659,0.2398
0.002408,0.1189
0.007679,0.1670
0.014825,0.1690
0.011651,0.0745
0.019448,0.2325
0.001105,0.1641
0.019341,0.1905
0.014118,0.2408
0.006489,0.2032
0.004277,0.2274
0.005445,0.1502
0.006563,0.2315
0.005622,0.2005
0.005020,0.1277
0.013200,0.1277
0.024629,0.1275
0.007819,0.2151
0.001933,0.2063
0.018186,0.2237
0.015530,0.0828
0.005403,0.0718
1.000000,0.0935
0.019731,0.3306
0.009367,0.2977
0.010630,0.2000
0.001680,0.1165
0.005884,0.1910
0.009454,0.1841
0.011680,0.1819
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.023859,0.3033
0.011809,0.2750
0.003603,0.1646
0.004719,0.1866
0.008535,0.1353
0.012477,0.1966
0.010089,0.2322
0.008020,0.1194
0.010792,0.1653
0.011531,0.1976
0.009851,0.2110
0.006610,0.1836
0.008473,0.1082
0.016550,0.2037
0.015181,0.2020
0.012776,0.1812
0.019267,0.1604
0.023525,0.1963
0.020563,0.2252
0.011191,0.1018
0.022057,0.1292
0.003997,0.1614
0.005382,0.1543
0.004132,0.1919
0.020012,0.1849
0.015949,0.2068
0.014418,0.1333
0.027339,0.1331
0.012838,0.1705
0.015347,0.1175
1.000000,0.1053
0.030411,0.2366
0.001084,0.1709
0.019719,0.1236
0.001734,0.1680
0.002061,0.1934
0.015918,0.2085
0.007652,0.1658
0.009155,0.1946
0.009614,0.2269
0.006076,0.1121
0.011624,0.1924
0.009771,0.1734
0.013378,0.1372
0.024733,0.1065
0.010601,0.2071
0.005060,0.1932
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.021116,0.2276
0.008071,0.2012
0.005897,0.1597
0.007189,0.1729
0.009047,0.1717
0.006193,0.1722
0.005125,0.1617
0.002568,0.1729
0.002096,0.1766
0.003855,0.1617
0.003475,0.1739
0.002500,0.1741
0.012148,0.1636
0.001593,0.1722
0.002353,0.1578
0.002815,0.1587
0.005112,0.1744
0.003029,0.1639
0.004197,0.1670
0.002746,0.1707
0.003307,0.1634
0.002672,0.1751
0.002020,0.1563
0.004277,0.1656
0.004930,0.1656
0.004247,0.1587
0.002955,0.1553
0.003426,0.1600
0.003477,0.1675
0.004210,0.1687
0.001621,0.1602
0.002667,0.1712
0.001110,0.1629
0.001715,0.1731
0.001600,0.1624
0.002379,0.1619
0.001880,0.1614
0.002339,0.1612
0.001433,0.1580
0.000914,0.1636
0.004252,0.1551
0.003956,0.1621
0.001702,0.1626
0.004081,0.1675
0.002744,0.1702
0.002446,0.1602
0.002328,0.1592
0.004371,0.1678
0.005064,0.1631
0.004846,0.1619
0.004367,0.1560
0.005242,0.1680
0.003758,0.1685
0.004477,0.1639
0.002713,0.1700
0.003675,0.1673
0.002407,0.1643
0.002788,0.1692
0.003204,0.1507
0.003055,0.1582
0.002734,0.1590
0.000875,0.1651
0.001479,0.1534
0.002271,0.1592
0.001613,0.1541
0.004930,0.1553
0.006188,0.1643
0.004659,0.1643
0.006754,0.1648
0.003782,0.1661
0.002933,0.1636
0.005690,0.1521
0.004959,0.1656
0.008300,0.1590
0.007395,0.1480
0.004308,0.1482
0.004274,0.1521
0.005846,0.1609
0.006170,0.1560
0.004617,0.1519
0.004851,0.1573
0.004401,0.1619
0.004569,0.1607
0.003499,0.1609
0.002219,0.1568
0.001822,0.1514
0.002733,0.1548
0.004390,0.1643
0.001499,0.1563
0.002361,0.1578
0.002079,0.1619
0.003548,0.1607
0.005504,0.1458
0.004535,0.1529
0.005040,0.1590
0.001658,0.1473
0.003118,0.1570
0.004334,0.1541
0.005009,0.1580
0.005201,0.1624
0.003407,0.1490
0.003641,0.1521
0.004752,0.1477
0.005013,0.1487
0.003492,0.1480
0.003808,0.1490
0.004978,0.1480
0.003198,0.1541
0.004682,0.1541
0.004091,0.1534
0.003928,0.1431
0.003963,0.1578
0.003254,0.1451
0.004526,0.1480
0.003415,0.1595
0.003388,0.1480
0.004212,0.1556
0.004860,0.1543
0.007963,0.1433
0.005755,0.1470
0.005657,0.1453
0.004046,0.1487
0.004038,0.1580
0.003860,0.1460
0.007671,0.1421
0.007704,0.1507
0.006266,0.1587
0.006218,0.1534
0.005755,0.1392
0.005848,0.1507
0.006066,0.1451
0.006664,0.1512
0.007039,0.1543
0.004074,0.1524
0.004734,0.1490
0.004559,0.1534
0.004148,0.1382
0.004748,0.1419
0.005077,0.1563
0.004301,0.1553
0.004835,0.1526
0.006433,0.1565
0.009836,0.1497
0.009565,0.1424
0.008917,0.1548
0.007721,0.1375
0.009746,0.1477
0.006868,0.1492
0.008625,0.1372
0.013825,0.1465
0.010978,0.1507
0.009769,0.1429
0.014233,0.1416
0.012172,0.1358
0.011134,0.1448
0.011362,0.1516
0.009078,0.1409
0.007788,0.1389
0.009923,0.1477
0.008093,0.1509
0.006972,0.1429
0.007825,0.1463
0.005941,0.1497
0.005029,0.1421
0.003010,0.1363
0.006338,0.1436
0.005846,0.1392
0.009121,0.1482
0.010485,0.1402
0.010908,0.1411
0.009668,0.1392
0.009572,0.1382
0.007624,0.1328
0.008591,0.1495
0.010991,0.1424
0.011344,0.1502
0.010032,0.1402
0.010139,0.1433
0.008465,0.1482
0.007187,0.1397
0.007253,0.1348
0.006091,0.1497
0.007260,0.1402
0.007445,0.1416
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033118,0.2366
0.006972,0.1331
0.008349,0.1424
0.011616,0.1468
0.011267,0.1875
0.005116,0.1126
0.004926,0.1082
0.008180,0.1255
0.007160,0.1724
0.005747,0.1971
0.004913,0.1399
0.007504,0.0884
0.009586,0.1614
0.006144,0.1790
0.003235,0.1524
0.003942,0.1333
0.004991,0.1785
0.003239,0.1888
0.003412,0.1592
0.001869,0.1018
0.004981,0.1473
0.005658,0.1368
0.008070,0.0899
0.007136,0.1658
0.005921,0.1658
0.006035,0.1216
0.005762,0.1199
0.006420,0.1287
0.006487,0.0845
0.007036,0.1035
0.009184,0.1883
0.004080,0.1560
0.003307,0.1617
0.003595,0.1294
0.004492,0.1761
0.005065,0.1070
0.007295,0.1788
0.006693,0.1346
0.004721,0.1067
0.006002,0.1006
0.008528,0.1065
0.006817,0.1692
0.008690,0.1209
0.006265,0.1089
0.007833,0.1658
0.007819,0.1585
0.007083,0.1773
0.005923,0.1084
0.005691,0.1258
0.008151,0.0979
0.007993,0.1534
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036318,0.1424
0.005083,0.0842
0.005212,0.1431
0.004999,0.0571
0.008426,0.1888
0.000770,0.1009
0.001263,0.1490
0.020539,0.1050
0.021240,0.0982
0.018672,0.2190
0.009834,0.2144
0.005925,0.1770
0.006677,0.1306
0.005979,0.0757
0.007171,0.0447
0.011816,0.0796
0.010620,0.0466
0.015356,0.1849
0.010359,0.0947
0.015297,0.0593
0.002390,0.0879
0.007022,0.1184
0.003909,0.0701
0.003529,0.1687
0.019406,0.0457
0.002562,0.0806
0.005651,0.1858
0.019657,0.0474
0.001180,0.1746
0.015105,0.1570
0.010604,0.1810
0.006443,0.1722
0.004385,0.2049
0.002747,0.1939
0.001803,0.0991
0.002612,0.0947
0.005603,0.1407
0.005588,0.1165
0.006172,0.1734
0.005470,0.1998
0.003535,0.1446
0.003622,0.1179
0.007254,0.0938
0.004269,0.0474
0.009752,0.2034
0.004281,0.1284
0.004625,0.0603
0.008404,0.1766
0.008247,0.0601
0.012282,0.1609
0.009618,0.1258
0.009088,0.1475
0.009357,0.1211
0.007480,0.1275
0.009063,0.1890
0.005683,0.1514
0.004323,0.0767
0.006747,0.0852
0.006261,0.1841
0.005561,0.0388
0.007324,0.0410
0.014432,0.0606
0.016502,0.1241
0.014570,0.1482
0.014588,0.1634
0.012085,0.1766
0.009194,0.0840
0.014900,0.1060
0.011573,0.1057
0.013897,0.0772
0.018331,0.0857
0.017147,0.1582
0.010978,0.1998
0.007194,0.1844
0.007180,0.1709
0.001036,0.1600
0.005030,0.1927
0.000838,0.0960
0.005176,0.1155
0.005474,0.1089
0.006289,0.1988
0.004923,0.1702
0.003496,0.0359
1.000000,0.0000
1.000000,0.0000
0.033768,0.2081
0.013607,0.1328
0.013516,0.1536
0.013467,0.1363
0.011680,0.0799
0.013919,0.0950
0.012866,0.0796
0.019208,0.1050
0.019390,0.0965
0.019227,0.0774
0.000653,0.1595
0.003180,0.1678
0.021930,0.1114
0.001800,0.1162
0.004163,0.1162
0.002136,0.1724
0.018171,0.1553
0.014112,0.0542
0.015354,0.1858
0.009425,0.0864
0.012130,0.1446
0.010569,0.1118
0.015319,0.1700
0.013050,0.1868
0.008886,0.1424
0.006552,0.0891
0.010653,0.1626
0.006767,0.1197
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0486
0.026009,0.1893
0.018901,0.1851
0.015542,0.1380
0.013131,0.1548
0.011435,0.1316
0.009339,0.1143
0.012367,0.0838
0.015453,0.0860
0.017895,0.1079
0.001546,0.1260
0.001886,0.1199
0.002755,0.1563
0.000927,0.1038
0.001334,0.1548
0.016109,0.1646
0.010906,0.1326
0.011291,0.0728
0.015705,0.1018
0.000830,0.0933
0.004569,0.1504
0.002266,0.0894
0.001993,0.1529
0.017894,0.1148
0.022573,0.0965
0.001409,0.0926
0.002397,0.1023
0.001374,0.1314
0.020089,0.1595
0.017219,0.1543
0.014250,0.0713
0.020762,0.0759
0.000405,0.0894
0.022559,0.0830
0.001681,0.1197
0.021073,0.1206
0.016432,0.1597
0.012869,0.1326
0.011751,0.1473
0.009357,0.1482
0.010726,0.1263
0.010514,0.1028
0.017314,0.1370
0.018091,0.0821
0.002274,0.0916
0.002172,0.1099
0.001651,0.1219
0.019445,0.1499
1.000000,0.0000
1.000000,0.0000
0.010313,0.1370
0.023263,0.0803
0.016776,0.0969
0.017267,0.0823
0.013717,0.1035
0.008601,0.0889
0.008073,0.0769
0.005415,0.0994
0.005868,0.0894
0.005788,0.0767
0.006198,0.0689
0.010178,0.0696
0.011093,0.1175
0.005128,0.0811
0.006214,0.1143
0.004584,0.0821
0.004309,0.1199
0.021250,0.1355
0.018039,0.1284
0.018978,0.1187
0.017041,0.1067
0.017275,0.0999
0.000800,0.1009
0.002283,0.1026
0.003102,0.1211
0.003013,0.0720
0.003317,0.1346
0.001235,0.1209
0.020679,0.1060
0.000322,0.0777
0.023257,0.1106
0.020963,0.1057
0.000301,0.0755
0.022474,0.1153
0.000998,0.1035
0.030316,0.0652
0.018269,0.1238
0.014018,0.1365
0.006811,0.0952
0.006016,0.1314
0.006384,0.1282
0.000490,0.0823
0.022541,0.1006
0.001634,0.0938
0.023501,0.0821
0.001740,0.0926
0.000979,0.1248
0.020366,0.0747
0.002353,0.1021
0.000286,0.0777
0.002473,0.0745
0.002983,0.0833
0.002726,0.0625
0.005960,0.1280
0.001704,0.1201
0.021152,0.0769
0.004719,0.1053
0.006391,0.1089
0.002889,0.0835
0.006867,0.1216
0.006580,0.1331
0.002663,0.1302
0.001718,0.1162
0.003052,0.1065
0.008282,0.1260
0.008027,0.1228
0.008357,0.1336
0.016474,0.1255
0.010865,0.1275
0.009137,0.0884
0.009573,0.0882
0.007938,0.1165
0.005709,0.1175
0.003396,0.1133
0.003284,0.0869
0.003162,0.0886
0.001327,0.0779
0.004028,0.0691
0.007004,0.0952
0.005420,0.0806
0.009154,0.0628
0.030789,0.1009
0.077903,0.1038
1.000000,0.0635
1.000000,0.1231
1.000000,0.0374
0.171918,0.1343
0.056591,0.1387
0.034025,0.1260
0.019304,0.1109
0.016085,0.1184
0.012120,0.1282
0.009228,0.1231
0.003743,0.1328
0.001038,0.1316
0.019329,0.0916
0.018031,0.1275
0.015012,0.1031
0.016110,0.1001
0.018249,0.1321
0.013393,0.1165
0.011420,0.1172
0.013139,0.1016
0.016767,0.0879
0.019061,0.1404
0.015992,0.1209
0.020101,0.1245
0.001041,0.0747
0.004545,0.1331
0.005779,0.0735
0.005325,0.1243
0.003071,0.1221
0.001795,0.0889
0.002004,0.0652
0.005222,0.0720
0.005773,0.1197
0.004799,0.0679
0.005339,0.0972
0.005104,0.0960
0.004964,0.0891
0.002493,0.1065
0.003629,0.0694
0.007767,0.1377
0.007496,0.0945
0.014808,0.0935
0.049355,0.0659
1.000000,0.0943
1.000000,0.0396
1.000000,0.0437
0.082302,0.1485
0.017445,0.1026
0.019621,0.0984
0.014865,0.1148
0.006904,0.1245
0.004803,0.1106
0.004552,0.0745
0.004108,0.0960
0.003455,0.0947
0.004316,0.1221
0.002977,0.1287
0.021242,0.1248
0.017989,0.1324
0.015226,0.1177
0.013971,0.1077
0.015263,0.1048
0.013708,0.1407
1.000000,0.0000
1.000000,0.0000
0.056329,0.1060
0.017256,0.1004
0.011246,0.1453
0.001902,0.1187
0.003182,0.1133
0.003256,0.1233
0.000393,0.1346
0.019645,0.1187
0.017807,0.1265
0.017192,0.1336
0.014059,0.1433
0.012072,0.1441
0.015942,0.1114
0.001249,0.1101
0.004420,0.1184
0.007854,0.1280
0.007453,0.1426
0.004783,0.1087
0.004134,0.1175
0.002277,0.1201
0.000495,0.1309
0.018467,0.1160
0.017799,0.1316
0.020022,0.1133
0.001028,0.1407
0.000110,0.1155
0.000407,0.1223
0.021081,0.1231
0.017624,0.1216
0.017020,0.1336
0.016324,0.1170
0.019685,0.1143
0.017313,0.1411
0.014121,0.1219
0.014288,0.1187
0.011525,0.1319
0.011861,0.1126
0.011751,0.1048
0.012379,0.1255
0.012530,0.1065
0.011014,0.1167
0.013686,0.1038
0.016828,0.1277
0.022744,0.1245
0.002924,0.1353
0.005461,0.1072
0.006692,0.1336
0.006560,0.1299
0.005290,0.1060
0.005264,0.1199
0.003218,0.1331
0.000140,0.1070
0.022145,0.1050
0.020405,0.1365
0.018841,0.1385
0.021274,0.1221
0.019973,0.1250
0.019730,0.1331
0.015777,0.1336
0.015912,0.1094
0.017571,0.1040
0.017285,0.1316
0.016913,0.1175
0.015071,0.1353
0.014488,0.1333
0.014818,0.1053
1.000000,0.0000
1.000000,0.0000
1.000000,0.0420
0.045338,0.1114
0.020234,0.1018
0.012645,0.1104
0.007131,0.1453
0.004020,0.0962
0.002425,0.0982
0.002819,0.0901
0.003284,0.1411
0.002228,0.0972
