RotationInterval(0-1s),PWMDutyCycle(0-1)
0.065762,0.6359
0.077441,0.6115
0.091508,0.6205
0.131558,0.6017
1.000000,0.6027
0.021518,0.6703
0.207159,0.6200
0.148047,0.6188
0.171836,0.6200
1.000000,0.6054
0.131261,0.6532
0.105203,0.6425
0.066261,0.6520
0.057165,0.6430
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.065360,0.6537
0.050638,0.6190
0.051965,0.6237
0.048142,0.5966
0.048069,0.6303
0.046500,0.5880
0.077020,0.5902
0.129174,0.5785
0.094339,0.6176
0.083020,0.5929
0.079405,0.6159
0.058401,0.6115
0.072267,0.5827
1.000000,0.5795
0.007104,0.6332
0.141756,0.6022
0.084500,0.6134
0.057218,0.6274
0.048619,0.6144
0.049803,0.6129
0.056881,0.6039
0.064974,0.6078
0.056791,0.6198
0.062198,0.5998
0.092746,0.5905
0.076974,0.6234
0.059167,0.6220
0.062354,0.5797
0.116226,0.5915
0.285141,0.5875
0.196214,0.6066
0.098270,0.6103
0.087818,0.5993
0.123111,0.5810
1.000000,0.5802
0.082926,0.6471
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.119462,0.6474
0.091991,0.6352
0.093536,0.6347
0.102325,0.6151
0.138963,0.6088
0.087514,0.6354
0.090802,0.6237
0.098082,0.6264
0.075217,0.6327
0.103820,0.6110
0.219938,0.6171
0.448678,0.6205
1.000000,0.6220
0.161468,0.6569
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.097965,0.6501
0.088634,0.6413
1.000000,0.6049
0.081514,0.6462
0.133089,0.6269
0.160963,0.6369
0.205846,0.6088
0.356146,0.6010
0.228774,0.6173
0.129107,0.6278
0.220833,0.5951
0.147877,0.6274
0.222346,0.6042
0.152656,0.6347
0.125508,0.6208
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.077091,0.6879
0.073426,0.6186
0.080969,0.6413
1.000000,0.5983
0.037502,0.6613
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.120049,0.6537
0.124416,0.6247
0.088224,0.6396
0.074178,0.6410
0.061764,0.6335
0.078863,0.6154
0.071949,0.6410
0.081231,0.6200
0.116823,0.6193
0.152902,0.6217
0.207253,0.6249
1.000000,0.5939
0.123429,0.6725
0.071360,0.6361
0.115297,0.6159
1.000000,0.6127
0.100406,0.6708
0.114710,0.6232
0.097949,0.6364
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.040634,0.6877
0.032758,0.6276
0.048542,0.6425
0.036906,0.6339
0.031133,0.6435
0.028702,0.6337
0.033591,0.5978
0.039810,0.6344
0.033534,0.6181
0.040147,0.6132
0.048106,0.5929
0.067997,0.5968
0.068768,0.6151
0.062407,0.5978
0.080924,0.6066
0.075533,0.5951
0.081761,0.6081
0.066692,0.6176
0.055725,0.6198
0.046275,0.6266
0.050064,0.5895
0.083502,0.5836
0.081847,0.6059
0.063935,0.6098
0.074516,0.5995
0.078445,0.6039
0.077800,0.6051
0.083862,0.5993
0.099650,0.5968
0.095893,0.5966
0.094469,0.5976
0.089276,0.6115
0.072256,0.5993
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.051705,0.6759
0.046571,0.6205
0.044944,0.6205
0.042087,0.6166
0.043411,0.6249
0.044295,0.5924
0.069825,0.5985
0.081258,0.5976
0.080098,0.6142
0.089482,0.5993
0.101499,0.5949
0.194959,0.5868
0.185857,0.5998
0.080626,0.6264
0.063496,0.5814
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.045110,0.6821
0.082275,0.6271
0.265356,0.6178
1.000000,0.5963
0.078179,0.6759
0.068509,0.6315
0.083810,0.6242
0.270787,0.5990
0.149696,0.6371
0.281150,0.6034
1.000000,0.6122
0.100545,0.6647
0.071291,0.6379
0.091703,0.6261
0.158641,0.6205
0.195144,0.6269
0.187963,0.6308
0.142851,0.6322
0.139634,0.6227
0.154443,0.6330
0.185120,0.6112
0.114281,0.6344
0.107157,0.6200
0.087233,0.6379
0.106497,0.6078
0.117636,0.6256
0.085679,0.6339
0.094950,0.6271
0.109669,0.6220
1.000000,0.6076
0.165263,0.6440
0.158699,0.6127
0.099256,0.6471
0.111615,0.6293
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.073815,0.6891
0.088818,0.6147
0.095103,0.6315
0.075033,0.6286
0.070323,0.6337
0.082539,0.6254
0.082904,0.6325
0.177291,0.5966
1.000000,0.6037
0.082632,0.6747
1.000000,0.5951
0.037091,0.6532
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.041629,0.6701
0.037857,0.6366
0.044729,0.6344
0.036426,0.6120
0.041358,0.6144
0.048999,0.5993
0.062016,0.6090
0.075496,0.5832
0.138707,0.5770
0.126291,0.6090
0.085149,0.6078
0.085951,0.5841
0.096561,0.6020
0.082439,0.6046
0.107434,0.5773
0.133237,0.5863
0.109899,0.6029
0.088273,0.6017
0.100399,0.5900
0.140463,0.5902
0.130465,0.6088
0.099132,0.6015
0.077379,0.6129
0.061111,0.6198
0.054672,0.6059
0.058461,0.6110
0.071024,0.5829
0.127965,0.5819
0.095475,0.6220
0.084122,0.5829
0.113132,0.5939
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.059257,0.6862
0.034961,0.6230
0.035622,0.6286
0.035460,0.6366
0.030641,0.6398
0.029905,0.6261
0.039078,0.5944
0.048427,0.6254
0.046645,0.6127
0.050628,0.6034
0.066703,0.5958
0.076414,0.6020
0.095055,0.5853
0.098731,0.6230
0.086953,0.5807
0.102240,0.6115
0.090812,0.5966
0.105007,0.6027
0.121479,0.5878
0.124473,0.6078
0.094976,0.6171
0.093664,0.6027
0.120409,0.6010
0.102387,0.6144
0.067376,0.6100
0.062124,0.5968
0.072459,0.6020
0.084761,0.5858
0.156477,0.5844
0.164438,0.5985
0.097578,0.6112
0.086685,0.5927
0.113841,0.5958
0.111159,0.5988
0.093138,0.6122
0.103414,0.5824
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035150,0.6838
0.066083,0.6396
0.088486,0.6354
0.082302,0.6418
0.064843,0.6374
0.074537,0.6173
0.086999,0.6325
0.078847,0.6305
1.000000,0.5924
0.043660,0.6681
1.000000,0.5988
0.196281,0.6481
1.000000,0.6129
0.162093,0.6579
0.107300,0.6320
0.140668,0.6320
0.172861,0.6173
0.108803,0.6469
0.082118,0.6361
0.194769,0.6024
0.113607,0.6357
0.091534,0.6264
0.107151,0.6156
0.097920,0.6264
0.114610,0.6178
0.107973,0.6317
1.000000,0.5910
0.100303,0.6440
0.098206,0.6357
1.000000,0.6051
0.091931,0.6432
1.000000,0.6037
1.000000,0.6405
0.148273,0.6554
0.085174,0.6476
0.073153,0.6342
0.082814,0.6215
0.067409,0.6376
0.063371,0.6203
0.207504,0.5902
0.120534,0.6379
0.092297,0.6134
1.000000,0.5829
0.169330,0.6388
1.000000,0.6005
0.038353,0.6505
0.144586,0.6271
0.105641,0.6476
1.000000,0.6056
0.018775,0.6647
1.000000,0.6039
1.000000,0.6347
0.095904,0.6664
0.083554,0.6515
0.071512,0.6271
0.091057,0.6315
0.081424,0.6354
0.087977,0.6142
0.127396,0.6044
0.191473,0.6044
0.215174,0.6078
0.365717,0.6012
0.156241,0.6310
1.000000,0.5932
0.036651,0.6554
1.000000,0.5958
0.178252,0.6359
0.131869,0.6313
0.132043,0.6125
1.000000,0.6127
0.063693,0.6737
0.236677,0.6002
0.134648,0.6508
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.048049,0.6608
0.033942,0.6464
0.040360,0.6088
0.043996,0.6405
0.031828,0.6225
0.034067,0.6371
0.028710,0.6303
0.027983,0.6227
0.034692,0.6063
0.041414,0.6298
0.036317,0.6330
0.037207,0.6061
0.048008,0.6085
0.062866,0.6024
0.075903,0.5932
0.088812,0.6068
0.068760,0.6234
0.068082,0.5841
0.102192,0.5937
0.102799,0.5873
0.151604,0.5895
1.000000,0.5788
0.048717,0.6335
0.083507,0.6166
0.053176,0.6259
0.049211,0.6027
0.056178,0.6217
0.062984,0.5858
0.109567,0.5873
0.154619,0.5976
0.087128,0.6264
0.054031,0.5910
0.090495,0.5790
0.152888,0.5888
0.147574,0.5873
0.118242,0.6049
0.079420,0.6168
0.074874,0.5875
0.095030,0.6054
0.087879,0.6049
0.092158,0.5954
0.095264,0.6103
0.092499,0.5873
0.110471,0.6137
0.088813,0.6220
0.081167,0.5973
0.114027,0.5961
0.109436,0.6002
0.074348,0.6134
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.062525,0.6833
0.078304,0.6078
1.000000,0.6034
1.000000,0.6332
0.124885,0.6803
0.068582,0.6486
0.063089,0.6484
0.055043,0.6383
0.058888,0.6444
0.058828,0.6310
0.088146,0.6186
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.085557,0.6603
0.071612,0.6283
0.216298,0.6073
0.218130,0.6203
1.000000,0.6098
1.000000,0.6408
0.137329,0.6598
0.115147,0.6278
0.092880,0.6459
0.139626,0.6171
0.110696,0.6476
0.191327,0.6039
0.206233,0.6198
0.106878,0.6383
0.076745,0.6190
0.090020,0.6249
0.117170,0.6024
1.000000,0.5907
0.082801,0.6396
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.040697,0.6877
0.026586,0.6178
0.045401,0.6208
0.055909,0.6183
0.050900,0.5980
0.065907,0.5956
0.090589,0.5893
0.090263,0.6107
0.084015,0.5897
0.076874,0.6195
0.064111,0.5846
0.123075,0.5778
0.151810,0.6017
1.000000,0.5770
0.034170,0.6586
0.065813,0.6252
0.048026,0.6337
0.043122,0.6217
0.040940,0.6332
0.039535,0.5895
0.076130,0.5956
0.098840,0.6110
0.092394,0.6159
0.085223,0.6044
0.066833,0.6227
0.057530,0.5849
0.072378,0.6110
0.074126,0.5873
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047336,0.6742
0.068857,0.6283
0.125781,0.6291
0.091726,0.6418
0.106429,0.6200
0.136377,0.6256
1.000000,0.5958
0.040161,0.6547
0.130755,0.6352
0.131319,0.6256
0.084466,0.6371
0.080321,0.6349
0.078728,0.6208
0.136935,0.6017
0.258293,0.6144
1.000000,0.6005
0.206966,0.6400
0.179769,0.6195
1.000000,0.6044
0.094958,0.6718
0.234354,0.6024
0.182960,0.6364
0.088897,0.6476
0.091249,0.6335
0.130710,0.5976
0.140509,0.6161
0.127761,0.6088
0.117459,0.6303
0.152990,0.5973
0.113322,0.6317
0.092409,0.6239
0.088730,0.6344
0.091851,0.6288
0.111867,0.6259
0.132163,0.6220
1.000000,0.6061
0.137517,0.6454
0.173758,0.6244
0.097540,0.6481
1.000000,0.5956
0.074954,0.6562
0.120389,0.6081
0.123371,0.6300
0.182485,0.5966
0.122110,0.6313
0.090311,0.6320
0.146627,0.5988
0.128242,0.6256
0.116029,0.6288
1.000000,0.5983
0.047621,0.6784
0.151415,0.5971
0.183473,0.6237
0.105272,0.6449
0.140619,0.6132
1.000000,0.6156
0.022031,0.6869
0.253988,0.6071
1.000000,0.6117
0.085772,0.6926
0.037120,0.6315
0.050212,0.6247
0.054556,0.6452
0.047288,0.6254
0.054676,0.6388
0.088166,0.6056
0.119919,0.6352
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.047427,0.6508
0.042050,0.6440
0.040834,0.6308
0.038513,0.6230
0.033804,0.6342
0.028548,0.6332
0.027409,0.6227
0.030451,0.6024
0.043366,0.6159
0.046744,0.6022
0.050823,0.6181
0.048811,0.6154
0.050954,0.6149
0.048674,0.6183
0.051192,0.5941
0.057170,0.6186
0.052554,0.6054
0.052962,0.6166
0.050812,0.6061
0.052480,0.6278
0.043801,0.6193
0.052922,0.5873
0.087998,0.5900
0.074935,0.6188
0.080099,0.5795
0.107155,0.5971
0.081021,0.6188
0.067604,0.5985
0.069603,0.6061
0.061798,0.6071
0.062457,0.6093
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.062380,0.6816
0.089076,0.6085
1.000000,0.5998
1.000000,0.6264
0.124356,0.6652
0.120457,0.6212
0.113683,0.6371
0.138857,0.6188
0.160602,0.6376
1.000000,0.6024
0.056290,0.6852
0.062436,0.6427
0.068074,0.6286
0.075819,0.6195
0.136819,0.5990
1.000000,0.5961
0.100420,0.6571
0.100575,0.6230
0.076945,0.6488
1.000000,0.6010
0.042704,0.6530
0.226371,0.6139
0.131322,0.6369
0.092146,0.6403
1.000000,0.6117
0.030077,0.6674
1.000000,0.6139
0.071057,0.6493
0.142481,0.6354
0.083842,0.6422
0.083393,0.6166
0.080408,0.6288
0.083384,0.6303
0.082201,0.6376
0.076420,0.6230
0.096190,0.6232
0.156009,0.6147
0.157849,0.6339
0.156024,0.6237
0.198722,0.6193
1.000000,0.6088
0.076054,0.6789
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.046309,0.6684
0.035498,0.6476
0.039924,0.6198
0.033965,0.6427
0.031006,0.6210
0.035380,0.5963
0.051689,0.5873
0.086675,0.5863
0.073847,0.6215
0.065428,0.6010
0.082655,0.5871
0.095394,0.5932
0.081386,0.6051
0.077570,0.6066
0.066021,0.6105
0.060066,0.6076
0.067139,0.5856
0.113690,0.5807
0.137744,0.5836
0.100294,0.6115
0.075981,0.5905
0.088538,0.5961
0.102474,0.5907
0.159502,0.5819
0.127963,0.6149
0.075816,0.6039
0.085476,0.5792
0.205470,0.5775
1.000000,0.5824
0.086320,0.6498
0.049403,0.5983
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042980,0.6811
0.032110,0.6337
0.043913,0.6210
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033723,0.6632
0.038005,0.6425
0.051060,0.6032
0.051126,0.6349
0.033289,0.6320
0.032093,0.6259
0.041361,0.6090
0.043780,0.6188
0.060037,0.5851
0.070450,0.6186
0.052084,0.6271
0.043206,0.6103
0.043665,0.6259
0.041437,0.6156
0.053646,0.5834
0.074993,0.6076
0.083900,0.5890
0.141329,0.5929
0.119109,0.6078
0.117665,0.5839
0.116311,0.6125
0.073065,0.6137
0.065471,0.6249
0.082467,0.5817
0.140633,0.6029
0.258545,0.5841
0.115650,0.6210
0.067769,0.5797
0.095912,0.5927
0.097119,0.5978
0.111033,0.5807
0.196127,0.5853
0.181630,0.5946
0.103581,0.6195
0.077454,0.5966
0.102996,0.5841
0.103759,0.6161
0.068104,0.6159
0.069234,0.5866
1.000000,0.5897
0.038054,0.6718
0.064964,0.6313
0.044845,0.6413
0.043251,0.6005
0.055202,0.5971
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.067936,0.6669
0.081491,0.6230
0.109504,0.6440
0.239850,0.5980
1.000000,0.6090
0.092263,0.6640
0.089111,0.6203
0.106314,0.6413
0.103681,0.6166
0.143000,0.6105
0.109275,0.6335
0.120723,0.6068
0.141266,0.6173
1.000000,0.5988
0.100699,0.6459
0.186397,0.6088
0.253271,0.6129
0.143539,0.6427
0.096493,0.6430
0.100767,0.6261
0.218357,0.6081
1.000000,0.6117
0.034611,0.6449
0.140006,0.6288
0.113075,0.6332
0.105124,0.6173
0.149783,0.6051
1.000000,0.5939
0.066937,0.6850
0.091359,0.6095
0.090464,0.6278
0.122102,0.6002
1.000000,0.5910
0.072471,0.6852
0.105877,0.5980
0.111701,0.6452
0.112678,0.6012
0.143655,0.6386
0.263166,0.6054
0.161708,0.6391
0.113949,0.6159
0.113553,0.6073
0.085129,0.6313
0.073036,0.6379
0.073682,0.6098
0.082831,0.6247
0.103556,0.6027
1.000000,0.5976
0.086538,0.6400
0.125759,0.6244
1.000000,0.6061
0.026869,0.6667
1.000000,0.6122
0.137690,0.6469
0.153163,0.6364
0.126054,0.6232
1.000000,0.6022
0.023406,0.6608
0.154764,0.6313
0.070642,0.6537
0.064019,0.6283
0.075906,0.6105
0.095706,0.6105
0.123155,0.6059
0.108403,0.6288
0.118588,0.6059
1.000000,0.5968
0.019249,0.6828
0.117669,0.6286
0.140686,0.6081
0.230844,0.6098
0.192778,0.6247
0.153661,0.6295
0.156703,0.6264
1.000000,0.5932
0.149124,0.6442
0.088568,0.6388
0.060414,0.6481
0.050090,0.6325
0.060643,0.6342
0.058226,0.6354
0.059860,0.6254
0.075643,0.6168
1.000000,0.5897
0.057264,0.6786
1.000000,0.5902
0.042931,0.6462
1.000000,0.5966
1.000000,0.6310
1.000000,0.6435
1.000000,0.6315
1.000000,0.6374
0.121659,0.6720
0.071232,0.6481
0.055959,0.6410
0.094083,0.6166
0.154366,0.6181
0.256631,0.6178
0.140484,0.6396
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042438,0.6811
0.037040,0.6122
0.057536,0.6388
0.034776,0.6313
0.031541,0.6398
0.028183,0.6315
0.029235,0.6173
0.038409,0.6032
0.052831,0.6049
0.054720,0.6186
0.042715,0.6278
0.038010,0.6205
0.043987,0.6020
0.065499,0.5922
0.076517,0.5934
0.088177,0.5944
0.109680,0.5878
0.115145,0.5995
0.080842,0.6190
0.060831,0.6051
0.057214,0.6176
0.056428,0.5922
0.080208,0.5893
0.076483,0.6068
0.072433,0.5883
0.108724,0.5888
0.095662,0.6127
0.099435,0.5807
0.114351,0.6061
0.084194,0.6061
0.070625,0.6100
0.069949,0.5954
0.073911,0.6107
0.066568,0.5993
0.068336,0.6127
0.067211,0.5912
0.070060,0.6037
0.071568,0.6032
0.070939,0.6012
0.091489,0.5795
0.124678,0.5944
0.112681,0.5990
0.085071,0.6149
0.090819,0.5839
0.128384,0.5917
1.000000,0.5773
0.083539,0.6471
0.056846,0.5900
0.057561,0.6232
0.044144,0.6164
0.046199,0.6112
0.046775,0.6063
0.070053,0.5814
0.079979,0.6159
0.074570,0.6005
0.075330,0.6178
0.078050,0.5841
0.100704,0.6088
0.080555,0.6154
0.074843,0.5900
1.000000,0.5788
0.018599,0.6454
0.235974,0.5956
0.270915,0.5963
0.097964,0.6271
0.054082,0.6159
0.045003,0.6005
0.057038,0.5966
0.062548,0.6198
0.052895,0.6029
0.062295,0.5927
0.076614,0.6159
0.079604,0.5836
0.084401,0.6173
0.074049,0.5941
0.080938,0.6100
0.062800,0.6239
0.059987,0.5883
1.000000,0.5871
0.008945,0.6794
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.054164,0.6484
1.000000,0.6012
0.102039,0.6645
0.124063,0.6120
0.194438,0.6266
0.225740,0.6063
0.277698,0.6098
0.183557,0.6144
0.111680,0.6317
0.222132,0.6044
0.306315,0.6164
1.000000,0.6071
0.070888,0.6845
0.063260,0.6476
0.096465,0.6230
0.081758,0.6488
0.066393,0.6432
0.076764,0.6371
0.075366,0.6274
0.120553,0.6073
0.152273,0.6276
0.103196,0.6244
1.000000,0.5973
0.016629,0.6569
0.108856,0.6230
1.000000,0.5978
0.028538,0.6515
0.196128,0.6127
0.116845,0.6435
0.297468,0.5951
0.201628,0.6376
1.000000,0.5956
0.078777,0.6823
0.095821,0.6227
0.120625,0.6220
0.166087,0.6100
0.349911,0.6027
0.121757,0.6484
0.060289,0.6313
0.088588,0.6042
0.138252,0.6042
0.092524,0.6352
0.097112,0.6127
0.204603,0.6063
0.239049,0.6190
1.000000,0.6015
0.186396,0.6462
0.197171,0.6156
1.000000,0.5976
0.133649,0.6552
0.123811,0.6132
0.098279,0.6454
0.089376,0.6349
0.079965,0.6212
0.120380,0.5998
0.108780,0.6305
0.105847,0.6200
0.130016,0.6010
0.171846,0.6098
0.282374,0.6027
0.149764,0.6369
0.128977,0.6125
0.223167,0.6164
1.000000,0.5932
0.090239,0.6784
0.085602,0.6042
1.000000,0.5961
0.217848,0.6557
0.111806,0.6322
0.095992,0.6420
0.100810,0.6095
0.086432,0.6393
0.069040,0.6359
0.111154,0.6042
1.000000,0.5946
0.070643,0.6581
0.101844,0.6237
0.150303,0.6059
0.169992,0.6271
1.000000,0.6107
0.018616,0.6615
1.000000,0.6071
0.098739,0.6750
0.175834,0.6044
0.213363,0.6237
0.193695,0.6376
0.188412,0.6161
0.144617,0.6418
0.189124,0.6063
0.121403,0.6418
0.082266,0.6364
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.042072,0.6847
0.031440,0.6105
0.059480,0.6061
0.049551,0.6293
0.042390,0.6049
0.049119,0.6127
0.053522,0.6022
0.055938,0.6200
0.049703,0.6164
0.050023,0.6098
0.061040,0.5998
0.069214,0.6056
0.074337,0.5866
0.071813,0.6210
0.053179,0.6149
0.052360,0.6203
0.050881,0.5873
0.075064,0.5924
0.081836,0.5937
0.120931,0.5797
0.116545,0.6093
0.103387,0.5788
0.087100,0.6190
0.057695,0.6144
0.054695,0.6032
0.061630,0.6015
0.061487,0.6127
0.050623,0.6212
0.051057,0.6090
0.062305,0.5976
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.064098,0.6535
0.050750,0.6374
0.037292,0.6178
0.037811,0.6193
0.039977,0.6259
0.036565,0.5978
0.049708,0.6173
0.045338,0.6220
0.041157,0.6088
0.049670,0.6076
0.050232,0.6220
0.054882,0.5844
0.106154,0.5775
0.110289,0.6012
0.128433,0.5900
1.000000,0.5788
0.045803,0.6415
0.120417,0.5836
0.092897,0.6347
0.051386,0.6100
0.058266,0.5819
0.094358,0.5807
0.156103,0.5827
0.193389,0.5858
1.000000,0.5795
0.037789,0.6579
0.087422,0.5922
0.093212,0.5951
0.088426,0.6188
0.064671,0.6105
0.081210,0.5795
0.095966,0.6159
0.064748,0.6225
0.062487,0.5998
0.109556,0.5878
0.144686,0.6056
0.145111,0.5875
0.120094,0.6015
0.098088,0.5822
0.265768,0.5763
0.116459,0.6205
0.053871,0.6107
0.050229,0.6049
0.053950,0.6137
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.098041,0.6501
0.077322,0.6488
0.109884,0.6176
0.107871,0.6383
0.079750,0.6335
0.276313,0.6037
0.373900,0.6193
1.000000,0.6103
0.229440,0.6518
0.174016,0.6256
0.124808,0.6274
0.131010,0.6247
0.168182,0.6149
0.103225,0.6391
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.079103,0.6745
0.059360,0.6308
0.076274,0.6386
0.072030,0.6281
0.086399,0.6254
0.229792,0.6049
1.000000,0.6147
0.295290,0.6584
1.000000,0.6063
0.067929,0.6418
1.000000,0.6039
0.102656,0.6694
0.078917,0.6449
0.061168,0.6462
0.073537,0.6056
0.083269,0.6344
0.075419,0.6139
1.000000,0.5954
0.020639,0.6640
0.133965,0.6095
0.106304,0.6437
0.069558,0.6349
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.093170,0.6427
0.083132,0.6381
0.108637,0.6281
0.152833,0.6193
0.165293,0.6288
0.180275,0.6239
0.168431,0.6205
0.144838,0.6330
0.246248,0.6007
0.422694,0.6054
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.036634,0.6603
0.039970,0.6186
0.046891,0.6242
0.048300,0.6347
0.032291,0.6212
0.029950,0.6366
0.028822,0.6371
0.025338,0.6237
0.034155,0.6059
0.046219,0.6054
0.051658,0.6034
0.064507,0.5905
0.099346,0.5827
1.000000,0.5807
0.027554,0.6659
0.077015,0.5998
0.065859,0.6281
0.045944,0.6305
0.044560,0.6093
0.053346,0.6007
0.058415,0.6115
0.051691,0.6117
0.056579,0.5939
0.084796,0.5919
0.119643,0.5895
0.168971,0.5878
0.112667,0.6220
0.069781,0.5937
0.095907,0.5951
0.131381,0.5861
0.208060,0.5880
0.123713,0.6225
0.108535,0.5851
0.124608,0.6144
0.075421,0.6212
0.056053,0.6085
0.047845,0.6186
0.047973,0.6088
0.057753,0.5844
0.081628,0.5993
0.084403,0.5983
0.078341,0.6107
0.072371,0.6076
0.073126,0.6081
0.078684,0.5890
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.050831,0.6589
0.154282,0.6020
0.171887,0.6205
0.099655,0.6337
0.099628,0.6230
1.000000,0.5937
0.018483,0.6860
0.112930,0.6125
0.113147,0.6444
0.171587,0.6181
1.000000,0.6088
0.068016,0.6696
0.090898,0.6322
0.092571,0.6466
0.078813,0.6154
1.000000,0.5980
0.072864,0.6469
0.151370,0.6310
0.080462,0.6505
0.073340,0.6247
0.073920,0.6274
0.064009,0.6379
0.073594,0.6225
0.100971,0.6188
1.000000,0.5897
0.078605,0.6779
0.073100,0.6308
0.126990,0.6168
1.000000,0.6049
0.117419,0.6545
0.198861,0.6085
1.000000,0.6044
0.087256,0.6723
0.113487,0.5993
0.112031,0.6212
0.076906,0.6269
0.177457,0.5956
1.000000,0.5951
0.084530,0.6554
0.115447,0.6161
0.099625,0.6269
0.074064,0.6371
1.000000,0.5944
0.025442,0.6869
0.093030,0.6208
1.000000,0.6078
0.062208,0.6872
0.081087,0.6305
0.151953,0.6061
1.000000,0.6034
0.098596,0.6611
0.163753,0.6161
0.085120,0.6501
0.091516,0.6007
0.113856,0.6288
0.074153,0.6376
0.072275,0.6283
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.053970,0.6459
0.061760,0.6264
0.045781,0.6442
0.035285,0.6247
0.035419,0.6107
0.046434,0.6046
0.059782,0.5922
0.058717,0.6217
0.058208,0.5858
0.076549,0.6095
0.063217,0.6168
0.062905,0.5968
0.090222,0.5924
0.083801,0.6049
0.069777,0.6212
0.050379,0.6171
0.057645,0.5824
0.128446,0.5797
0.250932,0.5863
0.178597,0.6042
0.102554,0.5980
0.088117,0.5915
0.087184,0.5951
0.105423,0.5812
0.133999,0.5934
1.000000,0.5768
0.009763,0.6703
0.083194,0.6200
0.063746,0.5971
0.091560,0.5939
0.111688,0.5983
0.129105,0.5917
1.000000,0.5778
0.060067,0.6728
0.043666,0.6159
0.050838,0.5973
0.063952,0.6315
0.058263,0.6132
0.066108,0.6007
0.065124,0.6264
0.048678,0.6054
0.059974,0.5941
0.078143,0.5951
0.083390,0.6090
0.063241,0.6247
0.056007,0.5968
0.068305,0.6024
0.071158,0.6249
0.065643,0.5863
0.149680,0.5795
0.169292,0.6049
0.174983,0.5814
0.166654,0.6161
0.119349,0.6147
0.087542,0.6154
0.086681,0.5890
0.086350,0.6171
0.073866,0.5924
0.079063,0.6227
0.056239,0.6154
0.058471,0.5990
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.077178,0.6515
0.123748,0.6134
0.097846,0.6454
0.110037,0.6054
0.107964,0.6298
1.000000,0.5951
0.054279,0.6422
1.000000,0.6056
0.071256,0.6772
0.069695,0.6339
0.095881,0.6237
0.094834,0.6464
0.135255,0.5993
0.240419,0.6220
0.125964,0.6332
0.097583,0.6259
0.093320,0.6161
0.137659,0.6000
0.205944,0.6085
1.000000,0.6034
0.024215,0.6796
0.091070,0.6359
0.092977,0.6388
0.113092,0.6134
1.000000,0.6083
0.090379,0.6386
0.206872,0.6269
1.000000,0.6044
0.124092,0.6444
0.162670,0.6159
0.125054,0.6247
0.108951,0.6274
0.121650,0.6068
0.115707,0.6305
0.102124,0.6115
0.127059,0.6112
0.109096,0.6325
0.099073,0.6215
0.119774,0.6171
1.000000,0.5988
0.079711,0.6740
